v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-10086.317,382683.5,-372597.2,14723.9795,370884.4,-385608.38,-318.87418,67.284676,251.5895,351.72766,-271.23438,-80.49328
-26514.387,390300.0,-363785.62,-1748.0883,379332.28,-377584.2,-314.63702,54.823296,259.81372,355.62842,-261.6364,-93.99199
-42904.777,397361.84,-354457.06,-18217.672,387241.1,-369023.44,-309.9528,42.284058,267.66873,359.02377,-251.66666,-107.357124
-59234.195,403859.03,-344624.8,-34661.367,394599.62,-359938.28,-304.82812,29.684744,275.14337,361.90897,-241.33928,-120.5697
-75479.44,409782.28,-334302.84,-51055.81,401397.44,-350341.62,-299.2703,17.043245,282.22705,364.27988,-230.66893,-133.61095
-91617.43,415123.25,-323505.8,-67377.7,407624.8,-340247.12,-293.28717,4.3775225,288.90967,366.13315,-219.6708,-146.46233
-107625.22,419874.28,-312249.06,-83603.86,413272.97,-329669.1,-286.8873,-8.294433,295.18173,367.4661,-208.3605,-159.10559
-123480.07,424028.66,-300548.6,-99711.2,418333.8,-318622.6,-280.07968,-20.95464,301.03433,368.27686,-196.7541,-171.52275
-139159.45,427580.47,-288421.0,-115676.85,422800.2,-307123.34,-272.87402,-33.585125,306.45914,368.56427,-184.8681,-183.69617
-154641.08,430524.66,-275883.56,-131478.12,426665.75,-295187.62,-265.28055,-46.16793,311.4485,368.32794,-172.71938,-195.60855
-169902.95,432857.03,-262954.1,-147092.55,429924.97,-282832.44,-257.31006,-58.68515,315.9952,367.56818,-160.32521,-207.24297
-184923.38,434574.3,-249650.94,-162497.95,432573.25,-270075.3,-248.9739,-71.11899,320.0929,366.2861,-147.70322,-218.58289
-199681.03,435674.03,-235993.02,-177672.42,434606.84,-256934.4,-240.28394,-83.45177,323.73572,364.48352,-134.87134,-229.61218
-214154.92,436154.66,-221999.73,-192594.42,436022.8,-243428.38,-231.2525,-95.66596,326.91846,362.16296,-121.847786,-240.31519
-228324.48,436015.47,-207690.98,-207242.73,436819.16,-229576.44,-221.89246,-107.74417,329.63663,359.3278,-108.65109,-250.6767
-242169.58,435256.66,-193087.08,-221596.53,436994.78,-215398.25,-212.21713,-119.66921,331.88635,355.982,-95.30001,-260.68198
-255670.55,433879.34,-178208.8,-235635.42,436549.38,-200913.97,-202.24028,-131.42415,333.66443,352.1303,-81.8135,-270.3168
-268808.2,431885.47,-163077.28,-249339.47,435483.66,-186144.17,-191.97606,-142.99231,334.96835,347.77826,-68.21073,-279.5675
-281563.84,429277.84,-147714.02,-262689.2,433799.06,-171109.86,-181.43904,-154.35724,335.79626,342.93198,-54.511024,-288.42096
-293919.38,426060.22,-132140.83,-275665.62,431498.03,-155832.39,-170.64423,-165.50278,336.147,337.5984,-40.733852,-296.86453
-305857.25,422237.12,-116379.875,-288250.34,428583.8,-140333.48,-159.60692,-176.41315,336.02005,331.78503,-26.898794,-304.88623
-317360.47,417814.0,-100453.54,-300425.4,425060.56,-124635.15,-148.34279,-187.07285,335.41562,325.5002,-13.025503,-312.4747
-328412.7,412797.16,-84384.445,-312173.56,420933.28,-108759.7,-136.8678,-197.46675,334.33456,318.7528,0.86630034,-319.6191
-338998.25,407193.7,-68195.445,-323478.12,416207.8,-92729.7,-125.198296,-207.58008,332.77838,311.55246,14.756875,-326.30936
-349102.06,401011.6,-51909.527,-334323.0,410890.9,-76567.93,-113.350845,-217.39847,330.74933,303.9094,28.626478,-332.53586
-358709.75,394259.62,-35549.848,-344692.78,404990.12,-60297.344,-101.34227,-226.90796,328.25024,295.83444,42.455402,-338.28986
-367807.72,386947.38,-19139.648,-354572.72,398513.78,-43941.074,-89.18965,-236.09505,325.2847,287.3391,56.22399,-343.56308
-376383.03,379085.28,-2702.2502,-363948.78,391471.16,-27522.361,-76.91027,-244.94662,321.8569,278.43542,69.91268,-348.3481
-384423.47,370684.47,13738.988,-372807.7,383872.22,-11064.538,-64.521614,-253.45009,317.9717,269.1361,83.502014,-352.63812
-391917.6,361756.9,30160.703,-381136.78,375727.75,5409.01,-52.041294,-261.59335,313.63464,259.4543,96.972694,-356.427
-398854.8,352315.25,46539.56,-388924.25,367049.38,21874.871,-39.487038,-269.36484,308.85187,249.40382,110.305565,-359.70938
-405225.22,342372.97,62852.277,-396159.06,357849.4,38309.645,-26.876701,-276.75348,303.6302,238.99893,123.48169,-362.48062
-411019.8,331944.12,79075.68,-402830.9,348140.9,54689.977,-14.228212,-283.7488,297.97705,228.25441,136.48233,-364.73672
-416230.28,321043.56,95186.71,-408930.28,337937.7,70992.59,-1.5595411,-290.3409,291.90045,217.18552,149.28903,-366.47455
-420849.28,309686.8,111162.48,-414448.56,327254.25,87194.32,11.111338,-296.5204,285.40903,205.808,161.88359,-367.6916
-424870.25,297889.97,126980.28,-419377.9,316105.75,103272.14,23.76644,-302.2785,278.51205,194.13803,174.2481,-368.38614
-428287.44,285669.78,142617.62,-423711.28,304508.06,119203.21,36.387787,-307.60712,271.21933,182.19218,186.36497,-368.55716
-431096.0,273043.7,158052.31,-427442.56,292477.66,134964.88,48.957443,-312.49863,263.54117,169.98743,198.21703,-368.20447
-433291.94,260029.55,173262.4,-430566.38,280031.62,150534.77,61.45756,-316.9461,255.48853,157.5411,209.7874,-367.32852
-434872.2,246645.9,188226.28,-433078.38,267187.66,165890.72,73.8704,-320.94324,247.07283,144.87093,221.05966,-365.93057
-435834.44,232911.77,202922.66,-434974.94,253963.98,181010.95,86.1783,-324.4843,238.30602,131.99486,232.01779,-364.01263
-436177.34,218846.64,217330.69,-436253.38,240379.42,195873.95,98.363754,-327.5643,229.20055,118.93123,242.6462,-361.57742
-435900.4,204470.53,231429.88,-436911.84,226453.25,210458.6,110.409424,-330.17877,219.76936,105.69859,252.92981,-358.6284
-435004.03,189803.86,245200.19,-436949.47,212205.28,224744.17,122.2982,-332.32407,210.02585,92.31575,262.85397,-355.16974
-433489.5,174867.45,258622.06,-436366.12,197655.75,238710.38,134.01317,-333.99704,199.98387,78.80173,272.40463,-351.20636
-431358.97,159682.56,271676.4,-435162.72,182825.36,252337.36,145.53767,-335.19537,189.6577,65.17573,281.56818,-346.7439
-428615.44,144270.75,284344.7,-433340.9,167735.14,265605.75,156.85532,-335.9173,179.062,51.45711,290.3316,-341.78873
-425262.84,128653.914,296608.9,-430903.28,152406.58,278496.72,167.95003,-336.16187,168.21184,37.66538,298.68243,-336.3478
-421305.9,112854.26,308451.66,-427853.34,136861.42,290991.9,178.80606,-335.9287,157.12263,23.820127,306.60883,-330.42896
-416750.28,96894.234,319856.03,-424195.4,121121.79,303073.6,189.40799,-335.21817,145.81017,9.941032,314.09952,-324.04053
-411602.4,80796.516,330805.9,-419934.66,105210.05,314724.6,199.74077,-334.03125,134.2905,-3.9521873,321.14383,-317.19165
-405869.66,64583.977,341285.66,-415077.16,89148.79,325928.34,209.7897,-332.3697,122.58,-17.839788,327.7318,-309.892
-399560.12,48279.668,351280.44,-409629.78,72960.84,336668.94,219.54054,-330.23587,110.69532,-31.702038,333.85403,-302.152
-392682.78,31906.748,360776.03,-403600.34,56669.223,346931.12,228.97946,-327.6328,98.653336,-45.519238,339.50186,-293.98264
-385247.44,15488.488,369758.97,-396997.34,40297.074,356700.28,238.09302,-324.56418,86.47117,-59.271755,344.66724,-285.39548
-377264.62,-951.78235,378216.4,-389830.22,23867.656,365962.56,246.86824,-321.03436,74.16611,-72.94004,349.34283,-276.40277
-368745.72,-17390.701,386136.4,-382109.1,7404.316,374704.78,255.29268,-317.04834,61.755646,-86.50468,353.52197,-267.0173
-359702.78,-33804.906,393507.7,-373844.97,-9069.549,382914.53,263.35434,-312.61176,49.25742,-99.94639,357.19876,-257.25238
-350148.72,-50171.074,400319.78,-365049.6,-25530.525,390580.12,271.04178,-307.73096,36.689182,-113.24606,360.36795,-247.12189
-340097.03,-66465.945,406562.97,-355735.47,-41955.223,397690.7,278.34402,-302.4128,24.068794,-126.3848,363.02502,-236.64023
-329562.06,-82666.37,412228.44,-345915.8,-58320.305,404236.12,285.25067,-296.6649,11.414193,-139.34393,365.16623,-225.82228
-318558.78,-98749.31,417308.1,-335604.6,-74602.51,410207.1,291.75198,-290.49533,-1.2566351,-152.10506,366.78848,-214.68344
-307102.8,-114691.93,421794.75,-324816.47,-90778.695,415595.16,297.83865,-283.91296,-13.92568,-164.65001,367.88953,-203.23952
-295210.44,-130471.57,425682.0,-313566.75,-106825.875,420392.62,303.50204,-276.9271,-26.574938,-176.961,368.46777,-191.50679
-282898.53,-146065.8,428964.3,-301871.47,-122721.25,424592.72,308.73413,-269.5477,-39.186428,-189.0205,368.5224,-179.50192
-270184.62,-161452.45,431637.06,-289747.2,-138442.23,428189.4,313.5275,-261.78525,-51.74223,-200.81139,368.05338,-167.24197
-257086.77,-176609.69,433696.44,-277211.16,-153966.47,431177.62,317.87534,-253.65083,-64.224495,-212.31693,367.06128,-154.74437
-243623.56,-191515.94,435139.5,-264281.22,-169271.92,433553.12,321.77148,-245.15599,-76.615486,-223.52074,365.5476,-142.02687
-229814.17,-206150.05,435964.22,-250975.7,-184336.81,435312.5,325.2104,-236.3128,-88.8976,-234.40692,363.51447,-129.10754
-215678.2,-220491.2,436169.4,-237313.55,-199139.77,436453.3,328.1872,-227.13382,-101.05338,-244.96,360.96475,-116.00475
-201235.73,-234519.02,435754.75,-223314.14,-213659.73,436973.88,330.6977,-217.63213,-113.06556,-255.16498,357.9021,-102.73712
-186507.3,-248213.58,434720.88,-208997.4,-227876.06,436873.47,332.73825,-207.82118,-124.91707,-265.00735,354.33084,-89.32349
-171513.83,-261555.4,433069.25,-194383.67,-241768.6,436152.25,334.306,-197.71492,-136.59108,-274.4731,350.25604,-75.78292
-156276.64,-274525.56,430802.2,-179493.7,-255317.55,434811.25,335.39865,-187.32765,-148.071,-283.54886,345.68353,-62.13467
-140817.36,-287105.6,427922.97,-164348.66,-268503.7,432852.34,336.01468,-176.67416,-159.34052,-292.22165,340.61975,-48.39812
-125157.97,-299277.62,424435.6,-148970.06,-281308.28,430278.34,336.1532,-165.76959,-170.3836,-300.47916,335.07196,-34.592796
-109320.73,-311024.38,420345.12,-133379.78,-293713.1,427092.88,335.814,-154.62941,-181.18459,-308.3097,329.048,-20.73832
-93328.14,-322329.16,415657.28,-117599.945,-305700.53,423300.5,334.99753,-143.26942,-191.72809,-315.7021,322.55646,-6.854375
-77202.92,-333175.88,410378.8,-101653.01,-317253.56,418906.56,333.705,-131.70584,-201.99916,-322.64584,315.60654,7.039306
-60967.992,-343549.12,404517.12,-85561.61,-328355.75,413917.38,331.93823,-119.95508,-211.98315,-329.1311,308.20813,20.92298
-44646.43,-353434.2,398080.62,-69348.63,-338991.3,408339.97,329.6998,-108.03388,-221.66592,-335.14865,300.37173,34.776917
-28261.416,-362817.0,391078.44,-53037.11,-349145.16,402182.28,326.99283,-95.95917,-231.03366,-340.6899,292.1085,48.581432
-11836.245,-371684.22,383520.47,-36650.22,-358802.84,395453.06,323.82123,-83.74812,-240.0731,-345.74707,283.43015,62.31691
4605.7476,-380023.28,375417.53,-20211.242,-367950.66,388161.9,320.18948,-71.418106,-248.77138,-350.31287,274.34906,75.96383
21041.195,-387822.28,366781.1,-3743.5474,-376575.6,380319.16,316.10278,-58.986656,-257.11612,-354.38086,264.87808,89.5028
37446.742,-395070.2,357623.44,12729.468,-384665.4,371935.94,311.5669,-46.471405,-265.0955,-357.94528,255.0307,102.91457
53799.074,-401756.66,347957.6,29184.395,-392208.6,363024.2,306.5883,-33.89012,-272.69815,-361.001,244.8209,116.1801
70074.95,-407872.22,337797.25,45597.855,-399194.4,353596.56,301.17398,-21.26067,-279.91333,-363.54376,234.26321,129.28053
86251.26,-413408.16,327156.9,61946.52,-405612.97,343666.44,295.33173,-8.600999,-286.7307,-365.56985,223.37263,142.19724
102304.99,-418356.62,316051.66,78207.16,-411455.12,333247.97,289.06976,4.0709205,-293.1407,-367.07648,212.16461,154.91188
118213.34,-422710.6,304497.25,94356.66,-416712.56,322355.9,282.39697,16.737103,-299.13406,-368.06146,200.6551,167.40637
133953.7,-426463.88,292510.16,110372.07,-421377.88,311005.78,275.32285,29.379549,-304.7024,-368.5234,188.86046,179.66296
149503.72,-429611.12,280107.4,126230.64,-425444.34,299213.72,267.85745,41.98027,-309.83774,-368.46167,176.79742,191.66425
164841.27,-432147.88,267306.6,141909.83,-428906.25,286996.4,260.0114,54.521343,-314.53278,-367.8763,164.48315,203.39316
179944.58,-434070.5,254125.92,157387.36,-431758.66,274371.28,251.79587,66.98495,-318.78082,-366.7682,151.93513,214.83304
194792.17,-435376.3,240584.12,172641.22,-433997.5,261356.27,243.2225,79.35336,-322.57587,-365.13882,139.1712,225.96764
209362.97,-436063.4,226700.44,187649.75,-435619.6,247969.84,234.30353,91.608986,-325.9125,-362.99063,126.20951,236.78111
223636.23,-436130.84,212494.61,202391.62,-436622.66,234231.05,225.05162,103.73439,-328.786,-360.32657,113.06847,247.2581
237591.7,-435578.53,197986.81,216845.89,-437005.28,220159.39,215.47993,115.71234,-331.19226,-357.15048,99.766754,257.38373
251209.55,-434407.22,183197.66,230991.98,-436766.88,205774.88,205.60207,127.52583,-333.1279,-353.46686,86.323265,267.1436
264470.4,-432618.6,168148.17,244809.84,-435907.78,191097.95,195.43204,139.1581,-334.59015,-349.28094,72.75712,276.52383
277355.44,-430215.2,152859.73,258279.83,-434429.28,176149.45,184.98433,150.59259,-335.5769,-344.59866,59.087578,285.5111
289846.34,-427200.44,137354.1,271382.78,-432333.4,160950.64,174.27376,161.81308,-336.08682,-339.4267,45.334076,294.09265
301925.34,-423578.6,121653.24,284100.06,-429623.2,145523.12,163.31552,172.80363,-336.11914,-333.7724,31.51615,302.25626
313575.3,-419354.84,105779.53,296413.66,-426302.44,129888.79,152.12518,183.54868,-335.67386,-327.6438,17.653437,309.99036
324779.66,-414535.16,89755.49,308306.0,-422375.9,114069.89,140.71864,194.03291,-334.75156,-321.04956,3.7656345,317.28394
335522.47,-409126.38,73603.91,319760.25,-417849.12,98088.88,129.11212,204.24144,-333.35355,-313.9991,-10.127524,324.12665
345788.5,-403136.22,57347.73,330760.1,-412728.56,81968.49,117.32209,214.15974,-331.48184,-306.50244,-24.006294,330.50873
355563.12,-396573.2,41010.06,341289.9,-407021.5,65731.61,105.365326,223.77374,-329.13907,-298.57022,-37.850952,336.42117
364832.5,-389446.6,24614.107,351334.72,-400736.03,49401.324,93.25881,233.06978,-326.32858,-290.21368,-51.641827,341.85553
373583.4,-381766.6,8183.178,360880.28,-393881.1,33000.836,81.019775,242.03458,-323.05435,-281.44476,-65.35931,346.80408
381803.47,-373544.06,-8259.38,369913.0,-386466.44,16553.453,68.665634,250.65541,-319.32104,-272.27588,-78.98391,351.2598
389480.94,-364790.72,-24690.201,378420.03,-378502.6,82.54423,56.213924,258.92004,-315.13394,-262.7201,-92.49626,355.21637
396604.94,-355519.0,-41085.938,386389.34,-370000.84,-16388.48,43.682354,266.81668,-310.49905,-252.79095,-105.87717,358.66812
403165.34,-345742.03,-57423.285,393809.56,-360973.34,-32836.215,31.088741,274.33417,-305.42288,-242.5026,-119.10761,361.6102
409152.8,-335473.78,-73679.03,400670.16,-351432.84,-49237.29,18.450983,281.46173,-299.91272,-231.86963,-132.16881,364.03842
414558.88,-324728.78,-89830.08,406961.38,-341392.97,-65568.39,5.787026,288.18933,-293.97638,-220.90715,-145.04216,365.9493
419375.8,-313522.34,-105853.48,412674.28,-330867.94,-81806.32,-6.8851542,294.50742,-287.62225,-209.63075,-157.70943,367.34018
423596.8,-301870.34,-121726.445,417800.75,-319872.75,-97927.99,-19.547558,300.407,-280.85944,-198.05646,-170.15257,368.209
427215.84,-289789.4,-137426.44,422333.5,-308423.0,-113910.51,-32.18219,305.8797,-273.6975,-186.20071,-182.35391,368.55463
430227.78,-277296.62,-152931.14,426266.12,-296534.97,-129731.15,-44.771103,310.91776,-266.14667,-174.08035,-194.29614,368.3765
432628.34,-264409.8,-168218.52,429592.97,-284225.53,-145367.44,-57.29643,315.51404,-258.2176,-161.71262,-205.96225,367.67487
434414.1,-251147.27,-183266.84,432309.34,-271512.2,-160797.16,-69.740364,319.662,-249.92162,-149.11507,-217.33568,366.45074
435582.56,-237527.81,-198054.73,434411.4,-258413.03,-175998.36,-82.08521,323.35568,-241.27048,-136.30563,-228.40027,364.7059
436132.0,-223570.81,-212561.19,435896.12,-244946.64,-190949.47,-94.31342,326.58987,-232.27646,-123.30248,-239.14027,362.44275
436061.7,-209296.12,-226765.58,436761.4,-231132.17,-205629.23,-106.4076,329.36,-222.95238,-110.12412,-249.54045,359.66458
435371.72,-194724.0,-240647.72,437006.03,-216989.25,-220016.78,-118.35056,331.66202,-213.31146,-96.78927,-259.586,356.37527
434063.06,-179875.17,-254187.89,436629.62,-202537.95,-234091.67,-130.12532,333.49274,-203.3674,-83.31687,-269.2627,352.57956
432137.56,-164770.72,-267366.84,435632.78,-187798.86,-247833.92,-141.71513,334.8495,-193.13435,-69.726074,-278.55673,348.28278
429598.0,-149432.12,-280165.88,434016.84,-172792.89,-261223.97,-153.10353,335.73038,-182.62685,-56.036186,-287.4549,343.4911
426447.94,-133881.19,-292566.75,431784.2,-157541.38,-274242.8,-164.27432,336.13412,-171.8598,-42.266674,-295.9446,338.21127
422691.88,-118139.99,-304551.88,428937.9,-142065.98,-286871.94,-175.21167,336.06024,-160.84856,-28.437092,-304.01376,332.45087
418335.12,-102230.91,-316104.22,425482.1,-126388.71,-299093.38,-185.90002,335.5088,-149.60875,-14.5671,-311.65088,326.218
413383.9,-86176.555,-327207.38,421421.66,-110531.836,-310889.8,-196.3242,334.48053,-138.15634,-0.6764044,-318.84515,319.52155
407845.25,-69999.734,-337845.53,416762.34,-94517.89,-322244.47,-206.4694,332.97702,-126.507614,13.215254,-325.5863,312.37106
401727.03,-53723.445,-348003.6,411510.8,-78369.625,-333141.2,-216.32123,331.00037,-114.67913,27.088133,-331.86478,304.77664
395037.94,-37370.81,-357667.12,405674.5,-62110.0,-343564.5,-225.86569,328.55338,-102.68769,40.922523,-337.67166,296.74915
387787.47,-20965.066,-366822.4,399261.7,-45762.11,-353499.56,-235.08919,325.63953,-90.55033,54.698757,-342.9987,288.29996
379985.94,-4529.5327,-375456.4,392281.5,-29349.186,-362932.3,-243.97864,322.26294,-78.284294,68.39727,-347.83832,279.44104
371644.4,11912.4375,-383556.84,384743.84,-12894.552,-371849.3,-252.5214,318.4284,-65.907005,81.99858,-352.18362,270.18506
362774.75,28337.479,-391112.25,376659.47,3578.4084,-380237.88,-260.7053,314.14136,-53.43605,95.483376,-356.02847,260.5451
353389.6,44722.254,-398111.84,368039.84,20046.283,-388086.12,-268.5187,309.40787,-40.889153,108.83249,-359.36737,250.5349
343502.25,61043.473,-404545.72,358897.2,36485.67,-395382.88,-275.95053,304.23468,-28.284142,122.02694,-362.19562,240.16867
333126.75,77277.945,-410404.7,349244.53,52873.22,-402117.75,-282.99017,298.6291,-15.638933,135.04799,-364.50912,229.46115
322277.88,93402.61,-415680.47,339095.6,69185.625,-408281.22,-289.62766,292.59915,-2.9715018,147.87712,-366.3047,218.42755
310971.03,109394.53,-420365.56,328464.75,85399.71,-413864.47,-295.85352,286.15338,9.700149,160.49612,-367.57968,207.08356
299222.25,125231.01,-424453.28,317367.16,101492.44,-418859.62,-301.65894,279.30093,22.358011,172.88704,-368.3323,195.44527
287048.28,140889.52,-427937.8,305818.6,117440.94,-423259.53,-307.0357,272.0516,34.98409,185.03229,-368.56152,183.52925
274466.4,156347.83,-430814.22,293835.4,133222.55,-427057.97,-311.97614,264.4157,47.560444,196.91458,-368.267,171.35242
261494.48,171583.95,-433078.44,281434.7,148814.84,-430249.53,-316.47327,256.40408,60.0692,208.51706,-367.44916,158.9321
248150.97,186576.23,-434727.22,268634.03,164195.66,-432829.7,-320.5207,248.0281,72.492584,219.82323,-366.10913,146.2859
234454.83,201303.39,-435758.22,255451.66,179343.14,-434794.78,-324.11264,239.2997,84.81295,230.81702,-364.24884,133.43184
220425.5,215744.5,-436170.0,241906.23,194235.77,-436142.0,-327.24405,230.23126,97.012794,241.4828,-361.87097,120.38817
206082.94,229879.0,-435961.94,228017.06,208852.39,-436869.44,-329.91043,220.83568,109.074776,251.80544,-358.97882,107.17341
191447.53,243686.84,-435134.38,213803.88,223172.2,-436976.06,-332.10803,211.12627,120.98176,261.77023,-355.57657,93.80634
176540.06,257148.39,-433688.44,199286.84,237174.89,-436461.75,-333.83365,201.11682,132.71683,271.36304,-351.66904,80.30598
161381.72,270244.53,-431626.22,184486.61,250840.55,-435327.16,-335.08487,190.82156,144.2633,280.57025,-347.26175,66.69149
145994.03,282956.62,-428950.66,169424.22,264149.75,-433573.97,-335.8599,180.25513,155.60478,289.37872,-342.36096,52.982227
