v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
319554.1,-74305.54,-245248.56,80926.1,144339.34,-225265.44,3402.2495,-3180.8289,-221.42072,-1328.856,1017.4731,311.3829
316224.94,-58244.668,-257980.27,99554.17,138716.69,-238270.86,3353.921,-3142.5889,-211.33215,-1358.7189,1051.1038,307.61514
312795.78,-42444.715,-270351.06,145268.19,105683.17,-250951.36,3352.4749,-3151.4534,-201.02142,-1387.9801,1084.5298,303.45023
309334.4,-26989.596,-282344.8,187831.61,75456.59,-263288.22,3422.6594,-3232.1423,-190.51698,-1416.3828,1117.4927,298.8902
305894.28,-11948.581,-293945.7,200170.62,75091.695,-275262.3,3533.4087,-3353.5764,-179.8322,-1443.7072,1149.7711,293.93594
302515.6,2622.573,-305138.16,177783.08,109073.44,-286856.5,3622.8208,-3453.8547,-168.96603,-1469.7622,1181.1744,288.5878
299226.06,16680.982,-315907.06,141667.56,156388.83,-298056.4,3644.922,-3487.0132,-157.90892,-1494.3711,1211.525,282.84616
296040.7,30196.793,-326237.5,122836.87,186012.56,-308849.4,3604.1821,-3457.5322,-146.65,-1517.3514,1240.6393,276.71213
292960.97,43154.09,-336115.06,139724.55,179498.25,-319222.78,3552.9104,-3417.7288,-135.18167,-1538.5007,1268.3129,270.1879
289973.62,55552.168,-345525.8,184797.14,144364.78,-329161.94,3553.6128,-3430.1128,-123.49995,-1557.5935,1294.3164,263.27704
287049.84,67406.42,-354456.25,229931.47,108719.09,-338650.56,3633.619,-3522.016,-111.602745,-1574.3917,1318.4073,255.9844
284145.47,78748.07,-362893.53,246560.36,101111.914,-347672.28,3764.6829,-3665.1934,-99.48942,-1588.6727,1340.3568,248.31592
281203.3,89622.04,-370825.34,226022.95,130189.42,-356212.38,3882.1343,-3794.971,-87.163345,-1600.2672,1359.9889,240.2783
278157.34,100082.57,-378239.94,185531.98,178726.6,-364258.6,3929.7004,-3855.064,-74.63643,-1609.0996,1377.2208,231.87881
274939.2,110186.9,-385126.1,155614.4,216185.78,-371800.2,3897.8655,-3835.933,-61.932278,-1615.2222,1392.0969,223.12523
271485.62,119987.52,-391473.12,158201.25,220625.08,-378826.3,3828.5562,-3779.471,-49.08508,-1618.8292,1404.8033,214.02588
267746.44,129524.52,-397270.97,191157.23,194167.61,-385324.84,3783.3298,-3747.1958,-36.134052,-1620.248,1415.6582,204.58987
263690.9,138819.1,-402510.0,230265.05,161017.33,-391282.38,3798.3806,-3775.2646,-23.115988,-1619.9023,1425.0748,194.82744
259311.34,147869.89,-407181.22,247047.42,149638.39,-396685.8,3858.8472,-3848.7874,-10.05967,-1618.253,1433.5029,184.75006
254623.4,156652.95,-411276.34,229459.05,172064.81,-401523.84,3910.656,-3913.6716,3.01552,-1615.7262,1441.3555,174.37074
249662.02,165125.84,-414787.84,190543.86,215243.78,-405787.66,3900.9487,-3917.046,16.097267,-1612.6389,1448.9349,163.70396
244473.7,173235.27,-417708.97,158934.23,250535.95,-409470.2,3817.6282,-3846.8047,29.176664,-1609.1375,1456.3721,152.76537
239106.19,180927.67,-420033.84,158165.48,254399.58,-412565.06,3699.432,-3741.6777,42.245796,-1605.1593,1463.5878,141.57158
233596.84,188160.73,-421757.56,189753.45,225312.16,-415065.6,3609.324,-3664.6213,55.297325,-1600.4258,1470.2861,130.13968
227961.64,194914.42,-422876.06,232156.33,184808.52,-416964.84,3590.417,-3658.742,68.324974,-1594.4683,1475.9812,118.48701
222186.6,201199.58,-423386.16,256242.45,162014.16,-418256.62,3636.041,-3717.364,81.322975,-1586.6843,1480.0532,106.631096
216222.88,207062.77,-423285.66,246041.67,172894.78,-418936.44,3695.2107,-3789.4944,94.283676,-1576.415,1481.8253,94.58976
209986.64,212586.47,-422573.1,209872.42,209129.52,-419001.94,3709.2278,-3816.4219,107.19408,-1563.0314,1480.6499,82.38151
203363.48,217884.56,-421248.03,173978.3,244473.84,-418452.12,3652.9468,-3772.9802,120.03339,-1546.0176,1475.9916,70.02597
196217.36,223093.53,-419310.9,163424.69,253862.06,-417286.75,3551.1965,-3683.9695,132.77315,-1525.039,1467.4946,57.544323
188402.48,228360.58,-416763.06,184094.97,231410.45,-415505.44,3459.0073,-3604.3872,145.38,-1499.9882,1455.0287,44.959473
179777.2,233829.78,-413607.0,218697.7,194410.42,-413108.12,3420.388,-3578.2075,157.81972,-1471.0037,1438.7076,32.29602
170218.0,239628.22,-409846.22,239510.86,170584.83,-410095.7,3435.6448,-3605.705,170.06038,-1438.463,1418.8832,19.579857
159632.42,245853.0,-405485.44,228544.05,177926.7,-406470.75,3460.7812,-3642.855,182.07388,-1402.9524,1396.1147,6.8375783
147969.64,252560.84,-400530.47,190554.62,211683.2,-402237.8,3439.2175,-3633.0532,193.8357,-1365.2174,1371.1217,-5.9042716
135227.56,259760.77,-394988.34,149613.61,247789.44,-397403.06,3342.7876,-3548.1116,205.3241,-1326.1019,1344.7218,-18.619894
121456.266,267410.75,-388867.0,131809.17,260164.5,-391973.66,3192.4504,-3408.9702,216.5197,-1286.4778,1317.7625,-31.284742
106756.984,275418.6,-382175.56,146605.58,239352.05,-385957.62,3043.906,-3271.3118,227.40567,-1247.1722,1291.048,-43.875736
91277.016,283646.94,-374923.97,180234.73,199128.97,-379363.7,2948.5876,-3186.5557,237.96796,-1208.8992,1265.2703,-56.371105
75200.76,291922.28,-367123.03,205750.36,166451.42,-372201.78,2918.0464,-3166.2412,248.19481,-1172.1964,1240.9464,-68.74999
58737.42,300047.06,-358784.47,202386.33,162096.75,-364483.06,2917.078,-3175.1536,258.0757,-1137.3789,1218.3707,-80.99182
42106.67,307814.1,-349920.75,170260.48,185959.61,-356220.1,2890.107,-3157.7068,267.59976,-1104.5098,1197.5854,-93.07577
25523.168,315022.1,-340545.25,129939.79,217486.69,-347426.47,2801.5164,-3078.2708,276.75427,-1073.3965,1178.3767,-104.98028
9181.763,321490.47,-330672.22,107344.13,230772.7,-338116.84,2660.832,-2946.356,285.52396,-1043.6129,1160.2959,-116.68304
-6755.2876,327072.1,-320316.8,114980.86,213325.86,-328306.72,2514.896,-2808.7866,293.89062,-1014.54895,1142.7101,-128.16112
-22167.547,331662.7,-309495.16,143027.84,174984.9,-318012.75,2413.0652,-2714.8984,301.83334,-985.48267,1124.8741,-139.39153
-36981.01,335205.25,-298224.22,166583.1,140669.47,-307252.56,2370.813,-2680.1423,309.32938,-955.6691,1106.021,-150.3519
-51167.5,337689.47,-286521.97,163730.0,132314.62,-296044.62,2358.0427,-2674.3982,316.35544,-924.4337,1085.4548,-161.0211
-64738.91,339145.94,-274407.03,131346.12,153061.77,-284407.88,2320.4275,-2643.3171,322.88962,-891.2579,1062.6377,-171.37987
-77737.14,339635.94,-261898.81,87315.33,185046.5,-272361.84,2218.283,-2547.1963,328.9133,-855.8437,1037.2546,-181.41098
-90221.13,339238.47,-249017.33,57659.336,202267.2,-259926.53,2054.983,-2389.3955,334.41257,-818.1475,1009.2468,-191.09933
-102253.02,338036.12,-235783.11,57938.574,189184.36,-247122.94,1874.6274,-2214.0059,339.37845,-778.376,978.80756,-200.43158
-113885.3,336102.44,-222217.16,82300.375,151672.53,-233972.9,1730.861,-2074.6675,343.80655,-736.94617,946.342,-209.39584
-125151.01,333491.9,-208340.9,107946.39,112552.54,-220498.94,1649.3665,-1997.0625,347.69604,-694.41565,912.39685,-217.98122
-136058.2,330234.38,-194176.17,111662.02,95061.52,-206723.55,1610.8618,-1961.9113,351.04944,-651.39557,877.57306,-226.17755
-146589.28,326334.44,-179745.16,86434.2,106234.81,-192669.02,1566.4441,-1920.3163,353.87222,-608.4598,842.43524,-233.97542
-156705.06,321775.5,-165070.42,46239.242,132118.27,-178357.52,1473.821,-1829.9935,356.17245,-566.0665,807.4328,-241.36627
-166352.5,316527.3,-150174.83,15688.584,148123.08,-163811.66,1328.1143,-1686.0734,357.95905,-524.50195,772.84467,-248.34273
-175474.73,310556.16,-135081.42,12122.312,136932.72,-149055.03,1165.1107,-1524.3497,359.23904,-483.85495,738.7539,-254.89897
-184021.62,303835.06,-119813.44,33092.387,101019.76,-134112.16,1034.8694,-1394.8843,360.01492,-444.0229,705.05383,-261.03098
-191959.27,296353.38,-104394.11,58190.38,60817.36,-119007.734,964.95483,-1325.2384,360.2835,-404.74533,671.48193,-266.7366
-199276.98,288123.6,-88846.625,63794.605,39971.133,-103765.74,939.88416,-1299.9218,360.0377,-365.65744,637.67285,-272.01544
-205991.11,279185.12,-73194.01,40047.395,48361.39,-88408.78,911.54443,-1270.8145,359.27002,-326.35214,603.22046,-276.86832
-212145.34,269604.4,-57459.07,-2137.477,75095.94,-72958.45,832.99396,-1190.9708,357.97693,-286.44128,567.7383,-281.297
-217807.8,259472.22,-41664.42,-38979.562,96415.82,-57436.258,691.3489,-1047.5094,356.16058,-245.6061,530.9096,-285.3035
-223065.67,248898.12,-25832.453,-50853.543,92718.02,-41864.477,516.304,-870.1327,353.82867,-203.6323,492.52197,-288.88968
-228018.3,238003.67,-9985.366,-36150.566,62416.83,-26266.262,358.4904,-709.4825,350.99207,-160.42776,452.4849,-292.05713
-232769.64,226914.84,5854.792,-12086.512,22751.31,-10664.799,253.49821,-601.1613,347.66312,-116.02469,410.83188,-294.8072
-237420.77,215754.64,21666.121,-2022.7234,-2895.094,4917.8174,197.4705,-541.326,343.85547,-70.56988,367.71103,-297.14117
-242063.31,204636.45,37426.867,-18543.926,-1917.2272,20461.154,151.55635,-491.1418,339.58548,-24.30743,323.36832,-299.06088
-246773.86,193658.39,53115.465,-54490.797,18544.871,35945.926,71.600685,-406.47363,334.87296,22.44257,278.1263,-300.56888
-251609.7,182899.12,68710.57,-88314.91,36962.133,51352.777,-58.66577,-271.07407,329.73984,69.30733,232.36134,-301.66867
-256606.12,172414.98,84191.14,-99777.11,33115.844,66661.266,-214.97719,-109.22921,324.2064,115.885315,186.47946,-302.36478
-261775.02,162238.53,99536.484,-84614.625,2764.6943,81849.93,-349.48373,31.196905,318.28683,161.77077,140.89151,-302.6623
-267105.16,152378.84,114726.3,-57638.94,-39258.52,96897.46,-424.97757,112.99018,311.9874,206.57805,95.98841,-302.56647
-272563.78,142823.06,129740.71,-42120.78,-69663.375,111784.16,-441.72266,136.41443,305.30823,249.96461,52.117634,-302.08224
-278099.72,133539.47,144560.25,-53177.875,-73314.67,126492.55,-437.66605,139.41791,298.24814,291.65067,9.563109,-301.21378
-283647.38,124481.6,159165.78,-87117.35,-53889.35,141006.7,-462.02142,171.21198,290.80945,331.43292,-31.468746,-299.96417
-289131.5,115592.95,173538.53,-124308.55,-31002.092,155310.64,-541.2571,258.25708,283.0,369.19016,-70.85452,-298.33563
-294471.94,106811.94,187659.98,-143392.52,-25994.47,169386.98,-661.7696,386.93823,274.83136,404.8791,-108.54942,-296.32965
-299588.16,98076.25,201511.9,-136530.19,-46686.848,183217.03,-781.3135,514.998,266.31546,438.52066,-144.5731,-293.94757
-304402.75,89326.445,215076.3,-114750.26,-82031.664,196781.92,-860.541,603.07886,257.46216,470.17886,-178.98793,-291.19095
-308843.62,80508.11,228335.52,-99671.414,-110392.98,210064.39,-891.6973,643.417,248.28033,499.9357,-211.87352,-288.0622
-312845.06,71572.83,241272.23,-107689.72,-115359.62,223049.34,-903.8399,665.0588,238.78116,527.8676,-243.30302,-284.5646
-316347.47,62477.918,253869.55,-138074.89,-97648.234,235723.12,-941.0581,712.0772,228.9809,554.0286,-273.3262,-280.70245
-319296.6,53185.605,266111.0,-173505.52,-74566.27,248071.8,-1029.6527,810.75226,218.9005,578.4439,-301.96344,-276.48047
-321642.66,43662.074,277980.6,-192563.22,-67516.555,260079.77,-1158.0669,949.5054,208.5615,601.1156,-329.21204,-271.90353
-323339.94,33877.125,289462.8,-185119.8,-86610.164,271729.97,-1284.0347,1086.054,197.98074,622.0391,-355.06314,-266.97595
-324347.38,23804.764,300542.6,-159549.52,-123455.734,283005.25,-1363.7596,1176.592,187.16757,641.22516,-379.524,-261.70114
-324630.22,13424.911,311205.3,-136657.42,-157232.86,293890.28,-1382.1655,1206.0404,176.12517,658.7206,-402.639,-256.08157
-324162.53,2725.92,321436.62,-134786.4,-169585.69,304372.1,-1362.647,1197.7915,164.85544,674.6215,-424.50262,-250.11891
-322929.94,-8292.667,331222.6,-156849.75,-157589.48,314439.25,-1349.6024,1196.2389,153.36354,689.07306,-445.25845,-243.8146
-320931.78,-19617.908,340549.7,-188552.45,-135527.44,324079.88,-1376.5591,1234.8998,141.65932,702.2539,-465.0834,-237.17049
-318182.06,-31222.578,349404.66,-208952.0,-124328.39,333280.38,-1442.8553,1313.1007,129.75465,714.3477,-484.1583,-230.18944
-314708.62,-43066.15,357774.75,-205647.34,-136378.28,342025.62,-1515.4294,1397.7698,117.65976,725.50665,-502.6308,-222.87585
-310549.94,-55097.832,365647.78,-183640.94,-166659.66,350300.6,-1554.0558,1448.6744,105.38137,735.81476,-520.5789,-215.23584
-305750.66,-67261.44,373012.1,-161567.7,-196524.66,358092.34,-1541.526,1448.6007,92.92523,745.26013,-537.983,-207.27715
-300355.47,-79501.26,379856.72,-158116.5,-207274.19,365390.7,-1496.9016,1416.6005,80.30117,753.7226,-554.7138,-199.00876
-294403.3,-91768.12,386171.4,-178489.84,-193697.23,372187.1,-1462.326,1394.7988,67.52714,760.981,-570.5406,-190.44038
-287922.25,-104024.336,391946.6,-210635.39,-167837.33,378472.72,-1472.9954,1418.3663,54.628994,766.7413,-585.15936,-181.58188
-280926.62,-116246.74,397173.38,-233885.64,-150351.4,384237.03,-1531.9342,1490.2985,41.635708,770.6799,-598.2371,-172.44276
-273416.47,-128427.0,401843.47,-233714.34,-155753.67,389468.0,-1607.6451,1579.0721,28.572931,772.4968,-609.4647,-163.03209
-265380.16,-140569.03,405949.2,-211984.9,-182168.88,394153.78,-1656.1746,1640.7156,15.458962,771.9673,-618.6087,-153.35857
-256799.48,-152683.97,409483.47,-185393.64,-212891.02,398284.66,-1651.662,1649.3566,2.3054018,768.9837,-625.55273,-143.43098
-247656.53,-164783.27,412439.78,-173342.11,-228511.64,401853.75,-1603.5233,1614.402,-10.878668,763.57996,-630.32117,-133.25879
-237941.2,-176871.14,414812.34,-184039.08,-220816.86,404855.94,-1548.2329,1572.3153,-24.082466,755.9344,-633.0817,-122.85266
-227658.42,-188937.55,416595.97,-208813.23,-198472.72,407285.94,-1521.9865,1559.2788,-37.292416,746.3511,-634.1261,-112.224976
-216833.55,-200952.7,417786.25,-228627.52,-180509.67,409137.2,-1534.1637,1584.6582,-50.494476,735.22437,-633.8344,-101.38992
-205515.72,-212864.0,418379.72,-227987.52,-182414.52,410402.03,-1560.6956,1624.3728,-63.67729,722.9915,-632.6282,-90.36338
-193778.1,-224595.64,418373.72,-206173.4,-204900.45,411073.84,-1561.9249,1638.7576,-76.832634,710.0828,-630.9202,-79.16263
-181715.56,-236051.05,417766.62,-177738.75,-233410.02,411148.75,-1511.8684,1601.8201,-89.9517,696.8734,-629.0676,-67.80584
-169439.88,-247117.81,416557.7,-162000.81,-248625.38,410626.2,-1417.6733,1520.6925,-103.01918,683.6446,-627.3328,-56.311726
-157072.81,-257674.36,414747.16,-169155.7,-240352.02,409507.72,-1315.2576,1431.2665,-116.009,670.5554,-625.8562,-44.69924
-144738.22,-267597.97,412336.2,-193011.92,-214783.08,407795.0,-1244.3282,1373.2133,-128.885,657.6283,-624.6408,-32.98749
-132553.61,-276773.22,409326.8,-215502.86,-189985.55,405488.4,-1220.7461,1362.3525,-141.60645,644.7463,-623.5504,-21.19584
-120621.95,-285100.03,405722.0,-219645.89,-182941.53,402587.4,-1225.9791,1380.1145,-154.1353,631.66284,-622.3187,-9.344154
-109024.49,-292501.06,401525.56,-201589.45,-197503.02,399092.47,-1220.9836,1387.4246,-166.44086,618.02277,-620.5697,2.5469291
-97815.04,-298927.34,396742.38,-173132.11,-221874.58,395006.7,-1174.3162,1352.8159,-178.49985,603.39154,-617.8473,14.45578
-87016.336,-304362.0,391378.34,-153012.2,-237324.19,390336.38,-1084.21,1274.5029,-190.29303,587.29315,-613.6529,26.35976
-76618.88,-308821.5,385440.38,-153336.84,-231753.2,385090.06,-978.92346,1180.7252,-201.80177,569.2537,-607.48914,38.235428
-66582.43,-312354.16,378936.6,-170941.31,-208335.03,379276.34,-895.42596,1108.4335,-213.0075,548.848,-598.90704,50.058975
-56840.168,-315036.0,371876.2,-189834.98,-183068.03,372903.0,-852.0539,1075.9479,-223.89404,525.7453,-587.5521,61.80677
-47305.47,-316964.0,364269.47,-192869.84,-173107.44,365977.28,-834.93524,1069.3857,-234.45045,499.74918,-573.2051,73.455894
-37880.57,-318247.22,356127.78,-174160.92,-184346.6,358507.5,-807.9002,1052.5712,-244.67099,470.82602,-555.81055,84.98451
-28466.428,-318997.1,347463.53,-143322.39,-207182.48,350504.88,-738.6021,993.1533,-254.55118,439.11642,-535.48846,96.372
-18972.59,-319317.38,338289.94,-118537.055,-223446.5,341983.53,-621.968,886.05,-264.082,404.9256,-512.52435,107.59877
-9325.957,-319295.22,328621.16,-113519.35,-219440.12,332959.47,-484.13226,757.3779,-273.24567,368.69186,-487.3378,118.64594
522.7817,-318994.88,318472.1,-127770.96,-195677.61,323448.56,-364.13367,646.14954,-282.0159,330.93646,-460.4314,129.49493
10595.903,-318454.3,307858.4,-147084.55,-166380.97,313465.53,-286.60455,576.9671,-290.36255,292.20035,-432.32745,140.12712
20889.037,-317685.62,296796.6,-153839.34,-149184.97,303024.3,-245.01945,543.277,-298.2575,252.97823,-403.50192,150.5237
31375.074,-316678.94,285303.88,-139615.83,-152523.97,292139.8,-207.3133,512.9915,-305.6782,213.65955,-374.32538,160.66583
42010.95,-315409.2,273398.25,-111066.54,-169762.62,280829.16,-139.5484,452.1559,-312.6075,174.48637,-345.02136,170.53499
52746.145,-313844.66,261098.5,-84906.26,-184205.97,269112.22,-30.426,349.45688,-319.03088,135.53468,-315.64822,180.11353
63531.566,-311955.62,248424.06,-75732.37,-181277.86,257010.22,100.960175,223.97404,-324.9342,96.72204,-286.10736,189.38533
74327.36,-309722.38,235395.02,-85496.25,-159047.89,244544.14,219.50713,110.79725,-330.30438,57.83934,-256.17557,198.33623
85108.48,-307140.4,222031.92,-102177.87,-129555.805,231733.67,300.02084,35.11157,-335.13242,18.601141,-225.55551,206.95438
95867.24,-304223.06,208355.81,-108537.51,-110060.125,218597.62,345.86774,-6.450856,-339.41687,-21.29497,-193.93513,215.2301
106612.695,-301000.66,194387.95,-94573.6,-110581.695,205155.3,386.92465,-43.76018,-343.16446,-62.109756,-161.04585,223.15561
117366.91,-297516.84,180149.94,-64708.76,-126718.88,191427.64,458.38242,-111.995514,-346.3869,-104.01429,-126.710014,230.7243
128159.2,-293822.72,165663.52,-34586.477,-142851.03,177437.5,575.6954,-226.5996,-349.09576,-147.0593,-90.87082,237.93011
139019.2,-289969.88,150950.67,-19859.166,-143349.36,163208.52,723.63464,-372.33633,-351.29828,-191.16527,-53.60161,244.76688
149969.92,-286003.47,136033.53,-25071.04,-123692.63,148763.67,867.1515,-514.1554,-352.9961,-236.13257,-15.095419,251.228
161021.8,-281956.28,120934.5,-40596.64,-93527.9,134124.55,976.0885,-621.9011,-354.1874,-281.6673,24.360842,257.30646
172168.44,-277844.6,105676.14,-49743.992,-69567.75,119311.74,1045.9463,-691.07666,-354.86966,-327.4164,64.42125,262.99518
183384.61,-273665.84,90281.24,-40822.1,-63524.062,104346.164,1099.9486,-744.9074,-355.04117,-373.00552,104.71806,268.28748
194626.0,-269398.7,74772.7,-15463.865,-73786.13,89250.0,1171.215,-816.5147,-354.70023,-418.07333,144.89557,273.17776
205831.08,-265004.6,59173.51,12730.839,-86777.64,74046.805,1278.1437,-924.30054,-353.84314,-462.299,184.63701,277.66202
216924.17,-260430.8,43506.62,28159.75,-86920.24,58760.49,1410.8342,-1058.3706,-352.46368,-505.42133,223.68327,281.73804
227819.48,-255614.33,27794.844,24546.262,-67960.305,43414.04,1538.2654,-1187.7103,-350.55505,-547.2491,261.84354,285.40555
238425.58,-250486.36,12060.775,9471.753,-37500.61,28028.855,1630.9076,-1282.7935,-348.11423,-587.6653,298.99948,288.66577
248650.02,-244976.75,-3673.2585,-1095.7651,-11529.356,12625.121,1682.3805,-1337.2347,-345.14575,-626.62555,335.10458,291.52097
258403.8,-239018.56,-19385.234,5725.7383,-2948.6138,-2777.1245,1714.543,-1372.8794,-341.66348,-664.15326,370.1794,293.97385
267605.44,-232552.0,-35053.42,30535.266,-12378.161,-18157.105,1762.4099,-1424.7212,-337.68875,-700.33075,404.30374,296.027
276184.4,-225528.03,-50656.36,61301.508,-27808.29,-33493.22,1849.766,-1516.5197,-333.24634,-735.28784,437.60532,297.68253
284083.84,-217911.03,-66172.82,82035.7,-33271.953,-48763.754,1972.9294,-1644.5686,-328.3608,-769.1872,470.24518,298.94205
291262.22,-209680.44,-81581.8,84187.57,-20239.748,-63947.824,2104.12,-1781.066,-323.05405,-802.2063,502.39963,299.80667
297693.88,-200831.39,-96862.49,72576.58,6449.2134,-79025.79,2211.7554,-1894.4105,-317.34497,-834.5179,534.24036,300.2775
303368.4,-191374.03,-111994.37,61670.938,32307.965,-93978.9,2282.9133,-1971.6637,-311.2496,-866.2698,565.91394,300.35583
308288.84,-181331.69,-126957.14,64992.21,43796.3,-108788.516,2331.846,-2027.0653,-304.7807,-897.5681,597.52466,300.0435
312469.1,-170738.2,-141730.88,85328.6,38106.887,-123435.484,2388.627,-2090.6802,-297.94666,-928.46564,629.1228,299.3428
315930.8,-159634.78,-156296.03,112784.305,25115.953,-137900.27,2476.3713,-2185.621,-290.75024,-958.9585,660.70184,298.25665
318700.28,-148066.83,-170633.45,131998.16,20165.334,-152163.48,2593.613,-2310.4238,-283.18933,-988.9929,692.20496,296.78796
320805.75,-136081.31,-184724.44,133265.42,32941.312,-166206.73,2714.5774,-2439.3184,-275.25916,-1018.48004,723.54047,294.93954
322275.84,-123725.16,-198550.7,119537.79,60474.953,-180012.75,2807.1086,-2540.152,-266.9565,-1047.3163,754.60254,292.7137
