v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
248746.17,-28774.637,-219971.55,120994.07,-29327.64,-91666.43,2262.2644,-3916.0928,1653.8284,-643.84656,1291.436,-647.5895
243991.69,-18403.477,-225588.22,-15102.397,7411.948,7690.4497,3162.863,-4084.948,922.085,-674.8917,1287.9193,-613.02765
238724.12,-7988.783,-230735.34,-107981.625,29061.023,78920.6,2098.4006,-3752.8254,1654.4249,-705.75073,1283.1288,-577.37805
232990.72,2439.282,-235430.0,47485.723,-11796.514,-35689.207,1575.0549,-3586.608,2011.5529,-736.4101,1277.0471,-540.637
226839.58,12852.263,-239691.84,108448.19,-24633.092,-83815.09,2908.019,-3880.896,972.877,-766.7592,1269.6343,-502.87503
220314.77,23224.61,-243539.38,-58868.742,19138.896,39729.848,3324.1,-3908.707,584.6067,-796.5988,1260.8344,-464.23557
213451.92,33534.484,-246986.4,-85000.29,23345.885,61654.402,2081.3228,-3525.2227,1443.9,-825.6639,1250.5852,-424.9214
206275.48,43763.99,-250039.47,86976.54,-20627.447,-66349.09,2093.1272,-3483.817,1390.6897,-853.6588,1238.8302,-385.17136
198798.16,53898.723,-252696.88,76840.56,-15106.9,-61733.664,3490.7083,-3771.6677,280.95947,-880.30176,1225.5298,-345.228
191022.7,63926.77,-254949.47,-93487.14,28270.033,65217.105,3335.7874,-3639.104,303.31683,-905.37195,1210.6731,-305.30112
182945.64,73837.305,-256782.94,-49289.867,14473.323,34816.543,2100.6777,-3253.4836,1152.8058,-928.74677,1194.283,-265.53622
174562.73,83618.97,-258181.7,110184.07,-25273.348,-84910.72,2615.0505,-3327.937,712.8864,-950.4222,1176.4169,-225.99466
165875.0,93258.4,-259133.39,31916.73,-2696.4597,-29220.27,3822.123,-3548.8755,-273.24765,-970.5136,1157.1604,-186.64673
156894.03,102739.19,-259633.22,-111981.64,32782.9,79198.74,3120.4207,-3271.3557,150.93506,-989.2366,1136.6174,-147.3809
147645.8,112041.52,-259687.33,-4979.013,3344.5757,1634.4376,2105.5625,-2943.195,837.6325,-1006.86523,1114.8955,-108.03023
138172.0,121142.555,-259314.55,115875.75,-25631.88,-90243.87,3046.76,-3116.7405,69.98032,-1023.67914,1092.0896,-68.41042
128528.67,130017.484,-258546.16,-16034.174,9947.952,6086.2217,3888.989,-3232.8696,-656.1193,-1039.9093,1068.2699,-28.360594
118782.15,138641.28,-257423.44,-109216.5,31654.018,77562.484,2799.5286,-2857.757,58.228603,-1055.6926,1043.4733,12.219401
109002.84,146990.6,-255993.44,41828.004,-8175.6533,-33652.35,2210.7136,-2639.5227,428.809,-1071.04,1017.7,53.34
99258.27,155045.66,-254303.92,103799.83,-21436.541,-82363.29,3449.2058,-2876.9458,-572.2599,-1085.8273,990.91876,94.90847
89606.2,162791.75,-252397.94,-59412.984,21208.584,38204.4,3815.033,-2861.5364,-953.49664,-1099.8107,963.07605,136.73463
80088.97,170220.08,-250309.06,-87397.45,25854.863,61542.594,2541.5393,-2441.0264,-100.51291,-1112.6625,934.11053,178.5519
70730.03,177327.95,-248057.98,80947.836,-17319.523,-63628.312,2475.8523,-2352.2727,-123.579506,-1124.0164,903.9679,220.04842
61533.25,184117.94,-245651.19,73529.266,-12641.914,-60887.355,3788.5273,-2593.4814,-1195.0461,-1133.519,872.6142,260.90482
52484.69,190596.73,-243081.42,-93618.48,29877.703,63740.773,3599.659,-2429.1606,-1170.4984,-1140.8782,840.046,300.83212
43556.54,196773.31,-240329.84,-52701.363,16876.336,35825.027,2329.9326,-2012.5602,-317.37234,-1145.8969,806.2956,339.60126
34712.457,202657.23,-237369.69,104308.336,-22386.322,-81922.016,2760.6528,-2045.3121,-715.34076,-1148.4893,771.4293,377.0599
25913.543,208256.9,-234170.45,29778.846,-893.4756,-28885.37,3895.3308,-2229.9653,-1665.3655,-1148.68,735.5422,413.13785
17123.768,213578.27,-230702.03,-112546.59,34147.695,78398.9,3166.9968,-1929.4482,-1237.5487,-1146.5902,698.7495,447.84067
8314.244,218624.05,-226938.3,-9759.68,5704.8467,4054.8333,2102.9167,-1573.7053,-529.2114,-1142.408,661.1758,481.2322
-533.95734,223393.56,-222859.61,110211.29,-23222.137,-86989.16,2951.3635,-1710.9332,-1240.4302,-1136.3551,622.9441,513.41095
-9428.675,227882.88,-218454.19,-17490.79,11159.0625,6331.727,3729.6638,-1800.8484,-1928.8156,-1128.6543,584.1679,544.4863
-18367.275,232085.48,-213718.22,-110800.92,32847.06,77953.86,2611.4731,-1410.1698,-1201.3032,-1119.5028,544.9453,574.5575
-27338.56,235993.31,-208654.75,36001.105,-6025.0547,-29976.049,1956.6172,-1168.5111,-788.10614,-1109.0508,505.3558,603.69495
-36325.426,239597.53,-203272.11,98986.86,-19732.547,-79254.31,3101.75,-1378.3695,-1723.3804,-1097.3881,465.4599,631.9281
-45307.97,242889.62,-197581.66,-60110.832,21761.695,38349.137,3418.6387,-1349.3396,-2069.299,-1084.5432,425.30185,659.24133
-54266.68,245862.1,-191595.4,-89787.31,26787.467,62999.844,2117.2864,-922.0212,-1195.2653,-1070.4885,384.9135,685.57495
-63185.23,248509.06,-185323.84,75031.055,-15629.057,-59401.996,1979.2842,-816.89136,-1162.3928,-1055.1492,344.31885,710.8303
-72052.445,250826.58,-178774.14,70285.78,-11796.631,-58489.152,3212.7898,-1042.6869,-2170.1028,-1038.4188,303.5394,734.8794
-80863.42,252812.52,-171949.1,-93641.31,29841.465,63799.848,2995.71,-877.946,-2117.764,-1020.18,262.6002,757.5798
-89619.76,254466.39,-164846.62,-55828.004,17580.352,38247.652,1699.0052,-462.264,-1236.7412,-1000.3254,221.53476,778.7906
-98328.5,255788.8,-157460.31,98789.27,-21221.955,-77567.31,2055.8647,-485.76248,-1570.1023,-978.77704,180.38922,798.3878
-107000.05,256780.69,-149780.66,27962.191,-808.2527,-27153.94,3128.282,-666.612,-2461.67,-955.50574,139.22517,816.2806
-115645.305,257442.53,-141797.22,-112699.19,33768.734,78930.45,2383.9436,-375.6268,-2008.3169,-930.54584,98.1211,832.42474
-124272.43,257773.52,-133501.08,-13965.249,6282.021,7683.2285,1283.4615,-25.255472,-1258.206,-904.0005,57.1707,846.8298
-132883.39,257770.92,-124887.53,105124.71,-22590.553,-82534.16,2053.3816,-159.26907,-1894.1124,-876.0361,16.478456,859.5576
-141471.06,257429.72,-115958.65,-18431.334,10612.584,7818.75,2781.4507,-255.7068,-2525.744,-846.8685,-23.846453,870.71497
-150017.56,256742.55,-106724.99,-111786.95,32266.363,79520.586,1648.3591,117.99266,-1766.3518,-816.74005,-63.69783,880.4379
-158493.83,255700.2,-97206.37,30864.48,-5664.13,-25200.35,942.74194,350.40875,-1293.1508,-785.8878,-102.98104,888.8689
-166860.98,254292.36,-87431.37,94795.1,-19793.117,-75001.984,2009.9261,135.68391,-2145.61,-754.5112,-141.62033,896.1316
-175073.02,252508.73,-77435.71,-60234.01,20566.914,39667.098,2292.2468,146.4136,-2438.6606,-722.7469,-179.56284,902.30975
-183080.86,250340.33,-67259.47,-91478.92,25946.145,65532.777,978.019,548.69037,-1526.7094,-690.65265,-216.7792,907.4319
-190836.83,247780.58,-56943.75,69906.164,-15727.279,-54178.883,784.52136,638.14166,-1422.663,-658.20404,-253.26039,911.4645
-198298.69,244826.2,-46527.51,67800.52,-12721.005,-55079.52,1956.165,395.8864,-2352.0515,-625.3073,-289.01062,914.31793
-205432.72,241477.61,-36044.883,-92845.945,28031.555,64814.387,1728.4062,529.44385,-2257.85,-591.8281,-324.0371,915.86523
-212215.3,237738.81,-25523.51,-57937.613,16476.457,41461.152,424.47083,912.41864,-1336.8894,-557.62714,-358.3398,915.967
-218632.4,233616.83,-14984.424,94382.664,-21867.111,-72515.555,729.7423,866.2209,-1595.9631,-522.5959,-391.903,914.4989
-224677.33,229120.62,-4443.2964,27238.734,-2502.4695,-24736.266,1762.8026,657.6175,-2420.4202,-486.68835,-424.68964,911.378
-230347.14,224259.94,6087.201,-111665.43,31613.762,80051.664,1025.9738,907.95374,-1933.9275,-449.94122,-456.64005,906.5813
-235638.69,219044.2,16594.482,-16828.531,5075.523,11753.009,-85.315704,1221.9613,-1136.6456,-412.47522,-487.6763,900.1515
-240544.81,213481.75,27063.062,101374.414,-23705.861,-77668.555,632.888,1060.5839,-1693.4719,-374.47833,-517.71045,892.1888
-245051.69,207579.44,37472.242,-18109.336,8371.989,9737.347,1336.7509,927.9839,-2264.7349,-336.17715,-546.6552,882.8324
-249137.97,201342.9,47795.06,-111442.484,30007.791,81434.695,214.63277,1255.8241,-1470.4568,-297.80008,-574.4343,872.2344
-252775.95,194777.27,57998.688,27140.729,-6966.106,-20174.621,-514.704,1450.5547,-935.8507,-259.5378,-600.9919,860.5297
-255934.4,187888.23,68046.18,91943.34,-21461.844,-70481.5,501.5391,1203.2836,-1704.8226,-221.5116,-626.2978,847.8094
-258582.58,180683.25,77899.33,-59070.043,17811.361,41258.684,775.099,1169.0719,-1944.1709,-183.75682,-650.34766,834.1045
-260694.83,173172.67,87522.15,-91771.86,23550.53,68221.33,-525.793,1520.2822,-994.4892,-146.22295,-673.1582,819.3811
-262254.78,165370.44,96884.33,66259.375,-17361.354,-48898.02,-747.0395,1568.3966,-821.3571,-108.78737,-694.7594,803.54675
-263258.22,157294.38,105963.836,66741.68,-15128.174,-51613.504,390.64255,1284.7828,-1675.4254,-71.283485,-715.1842,786.4677
-263714.38,148965.84,114748.52,-90589.875,24770.223,65819.65,179.87149,1363.1266,-1542.998,-33.53751,-734.4578,767.9953
-263645.38,140409.03,123236.34,-58414.637,13921.575,44493.062,-1101.9237,1689.775,-587.8513,4.5960464,-752.58887,747.9928
-263084.0,131649.75,131434.23,91686.664,-23933.713,-67752.95,-816.8022,1597.6561,-780.85394,43.20672,-769.565,726.3583
-262069.86,122714.06,139355.8,28200.736,-5560.6133,-22640.123,208.72601,1338.9604,-1547.6865,82.3093,-785.3513,703.04205
-260645.38,113627.06,147018.31,-108848.57,28122.785,80725.78,-488.22546,1527.1803,-1038.9548,121.83691,-799.89294,678.056
-258851.48,104411.766,154439.72,-17733.611,2546.4648,15187.1455,-1575.6891,1783.8473,-208.15816,161.64868,-813.1207,651.47205
-256724.03,95088.414,161635.62,99609.95,-26088.375,-73521.58,-872.93115,1574.8595,-701.9284,201.5484,-824.9594,623.4111
-254291.2,85674.11,168617.1,-15839.608,4936.777,10902.831,-157.19969,1387.0873,-1229.8876,241.3069,-835.3354,594.0285
-251572.22,76182.984,175389.23,-109057.09,26595.111,82461.984,-1231.9298,1651.171,-419.24118,280.68646,-844.1836,563.49713
-248577.45,66626.61,181950.84,25550.527,-9377.6875,-16172.839,-1947.122,1791.1897,155.93225,319.4657,-851.45355,531.98785
-245309.61,57014.727,188294.88,91140.69,-24149.67,-66991.016,-944.0679,1495.6503,-551.5824,357.46008,-857.1129,499.65283
-241765.64,47356.023,194409.62,-55953.773,14127.571,41826.2,-643.26166,1402.4736,-759.2119,394.53418,-861.14856,466.61435
-237939.58,37659.023,200280.56,-90077.64,20282.996,69794.64,-1895.5574,1689.9985,205.55875,430.60803,-863.56537,432.95734
-233825.34,27932.877,205892.47,64580.098,-19796.639,-44783.457,-2109.3784,1685.3824,423.996,465.65952,-864.3846,398.72507
-229419.44,18187.943,211231.5,67484.29,-18231.52,-49252.773,-972.31036,1350.6561,-378.3458,499.71918,-863.6397,363.92053
-224723.25,8436.1875,216287.06,-86623.45,20894.14,65729.31,-1135.165,1365.7511,-230.58609,532.858,-861.37164,328.51367
-219744.78,-1308.6678,221053.45,-57134.113,10797.418,46336.695,-2364.4768,1629.2379,735.23883,565.1715,-857.6231,292.45163
-214499.3,-11031.3125,225530.61,90715.13,-26502.834,-64212.3,-2069.223,1485.4233,583.79956,596.76166,-852.4335,255.6718
-209008.84,-20715.31,229724.14,30765.973,-9033.928,-21732.045,-1022.44244,1172.2732,-149.83069,627.71466,-845.8331,218.1185
-203300.67,-30343.803,233644.47,-104415.22,24268.623,80146.59,-1651.7991,1295.2867,356.51236,658.0774,-837.839,179.76164
-197404.75,-39900.36,237305.11,-16917.203,-314.00235,17231.205,-2686.8425,1492.314,1194.5286,687.8393,-828.45166,140.6124
-191350.31,-49369.953,240720.27,99539.35,-28733.88,-70805.47,-1970.3956,1234.3418,736.05383,716.9215,-817.65564,100.73413
-185161.97,-58739.832,243901.8,-11962.576,1321.3273,10641.249,-1214.7765,991.38477,223.39178,745.17334,-805.42163,60.248318
-178856.2,-68000.195,246856.4,-105017.74,23051.217,81966.52,-2214.571,1192.8893,1021.6819,772.38,-791.712,19.332003
-172438.72,-77144.43,249583.14,25666.95,-11870.412,-13796.537,-2887.373,1280.2847,1607.0885,798.28424,-776.4887,-21.795559
-165902.84,-86169.02,252071.88,91929.16,-26826.066,-65103.09,-1869.9615,939.8464,930.1152,822.6172,-759.72284,-62.894344
-159229.92,-95072.87,254302.8,-51369.42,10545.778,40823.645,-1516.5908,792.7021,723.88873,845.1322,-741.40356,-103.728676
-152391.39,-103856.24,256247.64,-86901.17,17171.045,69730.13,-2696.0808,1022.8239,1673.2568,865.6383,-721.5445,-144.09383
-145352.62,-112519.44,257872.08,64353.824,-22011.857,-42341.965,-2878.5862,972.8175,1905.7686,884.029,-700.18835,-183.84065
-138077.64,-121061.37,259139.02,69512.4,-21018.234,-48494.164,-1720.1053,595.7351,1124.3702,900.2972,-677.4061,-222.89107
-130534.27,-129478.29,260012.56,-81465.56,17408.14,64057.42,-1815.4348,557.82385,1257.611,914.53235,-653.2915,-261.24084
-122698.94,-137762.94,260461.86,-54622.508,8102.193,46520.316,-2973.2698,769.37036,2203.8994,926.90326,-627.9524,-298.9509
-114559.99,-145904.08,260464.08,90929.35,-28581.67,-62347.68,-2649.0886,585.95123,2063.1375,937.6283,-601.49963,-336.12863
-106119.24,-153886.88,260006.11,34372.188,-11932.463,-22439.725,-1564.0197,231.68869,1332.3309,946.93646,-574.03613,-372.9003
-97391.44,-161693.52,259084.95,-98967.83,21041.623,77926.21,-2110.345,304.0079,1806.3372,955.0265,-545.64667,-409.3798
-88401.93,-169304.52,257706.45,-15032.462,-2514.184,17546.646,-3077.407,456.62796,2620.7788,962.0345,-516.39215,-445.64233
-79182.84,-176700.0,255882.84,100457.086,-30651.115,-69805.97,-2332.052,165.75719,2166.2947,968.0155,-486.30896,-481.70654
-69768.55,-183861.06,253629.61,-7235.475,-1486.0912,8721.566,-1523.3082,-115.0526,1638.3608,972.9387,-455.41226,-517.5265
-60191.395,-190770.78,250962.17,-100128.05,20357.652,79770.39,-2436.2302,42.227413,2394.0027,976.6986,-423.70288,-552.9957
-50478.496,-197414.83,247893.33,26656.48,-13475.585,-13180.8955,-3054.6116,96.00431,2958.6072,979.1416,-391.17764,-587.9639
-40649.836,-203781.53,244431.36,93466.53,-28541.674,-64924.86,-2011.7969,-269.41452,2281.2114,980.0998,-357.83932,-622.26044
-30718.111,-209861.48,240579.6,-46152.605,7991.8833,38160.723,-1596.9769,-449.44778,2046.4247,979.42365,-323.7047,-655.71893
-20690.309,-215646.81,236337.12,-83060.164,15114.728,67945.44,-2695.5977,-254.88452,2950.4822,977.0092,-288.8097,-688.1995
-10570.401,-221130.2,231700.6,64791.71,-23134.572,-41657.14,-2838.533,-327.93863,3166.4717,972.8173,-253.21089,-719.60645
-362.53595,-226303.98,226666.53,72069.48,-22643.072,-49426.402,-1651.6361,-724.18146,2375.8176,966.8782,-216.98305,-749.89514
9925.82,-231159.56,221233.73,-75848.35,15133.427,60714.92,-1674.2628,-790.95105,2465.2139,959.2823,-180.21323,-779.06903
20281.293,-235686.88,215405.58,-51597.516,6636.1914,44961.324,-2755.6494,-606.68854,3362.3381,950.1625,-142.99353,-807.16895
30683.174,-239874.48,209191.31,91620.08,-29389.244,-62230.832,-2397.4844,-804.6165,3202.1008,939.6722,-105.414055,-834.2581
41103.285,-243709.95,202606.67,38311.19,-13493.064,-24818.129,-1270.6912,-1174.0387,2444.73,927.96155,-67.55668,-860.40485
51506.926,-247180.4,195673.48,-93222.23,19188.53,74033.7,-1732.1346,-1125.6638,2857.7986,915.15515,-29.490585,-885.66455
61854.664,-250273.3,188418.64,-12804.195,-3324.3972,16128.592,-2629.3354,-990.33887,3619.6743,901.339,8.729135,-910.0681
72104.79,-252977.19,180872.39,101634.16,-31129.479,-70504.67,-1853.5804,-1286.5287,3140.1091,886.55524,47.06033,-933.61554
82215.95,-255282.4,173066.45,-2390.6633,-2794.6665,5185.3296,-992.2196,-1576.7686,2568.9883,870.8022,85.47137,-956.27356
92149.48,-257181.62,165032.16,-95127.29,19186.076,75941.21,-1820.0951,-1434.6753,3254.7703,854.04016,123.93767,-977.97784
101871.24,-258670.03,156798.8,27770.893,-13540.373,-14230.52,-2385.8784,-1385.2207,3771.0989,836.2029,162.43729,-998.6402
111353.04,-259745.47,148392.42,94991.03,-28661.521,-66329.51,-1320.5988,-1745.7936,3066.3923,817.211,200.94676,-1018.1578
120573.25,-260408.25,139835.0,-41092.195,7085.8823,34006.312,-849.74445,-1928.07,2777.8145,796.9838,239.4382,-1036.422
129516.695,-260660.92,131144.22,-79386.15,14721.765,64664.387,-1874.285,-1737.949,3612.2341,775.4505,277.8768,-1053.3273
138173.95,-260507.7,122333.75,65010.777,-22569.088,-42441.69,-1985.0415,-1802.6981,3787.7397,752.5626,316.2188,-1068.7814
146540.2,-259954.12,113413.92,74215.85,-22523.555,-51692.3,-779.2662,-2186.1697,2965.4358,728.3027,354.41058,-1082.7133
154613.6,-259006.36,104392.766,-70772.375,14637.407,56134.965,-741.5511,-2249.2092,2990.7603,702.689,392.38913,-1095.0781
162393.39,-257670.78,95277.41,-49115.926,6947.51,42168.414,-1760.0223,-2059.4883,3819.5107,675.7775,430.08316,-1105.8607
169878.03,-255953.52,86075.48,91690.32,-28403.541,-63286.777,-1382.1162,-2239.1904,3621.3066,647.66095,467.41516,-1115.0762
177063.75,-253860.11,76796.36,41463.22,-13226.15,-28237.066,-229.93373,-2590.7495,2820.6833,618.4607,504.30484,-1122.7655
183943.33,-251395.52,67452.2,-88306.9,19161.795,69145.1,-624.6183,-2533.16,3157.7783,588.3127,540.67395,-1128.9866
190505.89,-248564.22,58058.332,-11354.122,-2333.5906,13687.713,-1469.9645,-2382.3538,3852.318,557.35065,576.4507,-1133.8013
196737.5,-245370.53,48633.04,101969.89,-29802.555,-72167.336,-681.86945,-2651.4219,3333.2915,525.689,611.5738,-1137.2628
202622.77,-241819.27,39196.504,1495.9956,-2282.7163,786.72064,212.56448,-2918.643,2706.0786,493.40488,645.9958,-1139.4006
208147.1,-237916.3,29769.207,-91071.36,19815.473,71255.89,-550.6429,-2759.4812,3310.124,460.5251,679.6841,-1140.2092
213299.27,-233669.22,20369.955,27970.092,-11826.937,-16143.155,-1083.7798,-2682.6135,3766.3933,427.0236,712.6191,-1139.6427
218074.02,-229087.73,11013.727,95474.01,-26987.697,-68486.31,-16.780903,-3006.8184,3023.599,392.82916,744.7894,-1137.6187
222474.02,-224183.94,1709.9261,-37214.2,7987.6685,29226.53,487.10696,-3159.7139,2672.607,357.8412,776.186,-1134.0271
226510.58,-218972.02,-7538.5723,-76909.016,16114.898,60794.117,-487.66583,-2942.6243,3430.2903,321.9536,806.79443,-1128.748
230203.05,-213467.66,-16735.383,63980.047,-20231.463,-43748.586,-591.1063,-2968.1145,3559.221,285.08478,836.588,-1121.6729
233576.75,-207687.23,-25889.521,74925.44,-20616.791,-54308.645,606.64325,-3308.001,2701.3577,247.2045,865.5223,-1112.7267
236659.94,-201646.67,-35013.258,-67255.63,15920.704,51334.93,675.18243,-3336.5918,2661.4094,208.35179,893.53326,-1101.885
239479.61,-195360.4,-44119.21,-48181.95,8993.012,39188.938,-310.7924,-3111.309,3422.1016,168.64268,920.53973,-1089.1825
242057.73,-188840.45,-53217.285,90159.39,-25713.514,-64445.88,56.153835,-3243.4917,3187.338,128.26534,946.44824,-1074.7136
244407.94,-182095.98,-62311.957,42876.367,-11267.01,-31609.36,1201.4728,-3548.4219,2346.9492,87.46059,971.16125,-1058.6218
246533.52,-175133.2,-71400.31,-85145.88,20780.969,64364.918,840.104,-3453.5269,2613.4229,46.491333,994.5874,-1041.0787
248427.1,-167955.88,-80471.21,-11576.776,233.05927,11343.717,13.868719,-3260.3196,3246.451,5.60937,1016.6504,-1022.25977
250071.9,-160566.11,-89505.8,100605.13,-26940.92,-73664.22,782.17456,-3476.4746,2694.3,-34.97503,1037.2952,-1002.3201
251444.83,-152965.53,-98479.29,3604.53,-266.3633,-3338.1667,1676.7985,-3695.6672,2018.8689,-75.11755,1056.4917,-981.37415
252519.98,-145156.5,-107363.484,-88736.74,21883.896,66852.84,945.3652,-3495.4165,2550.0513,-114.75238,1074.2339,-959.48157
253272.75,-137143.06,-116129.69,26533.457,-8745.138,-17788.318,413.35767,-3368.4436,2955.086,-153.88841,1090.535,-936.6466
253683.28,-128931.7,-124751.57,94266.734,-23980.445,-70286.29,1450.986,-3634.6526,2183.6665,-192.59248,1105.4192,-912.8267
253739.05,-120531.69,-133207.36,-35084.84,10186.171,24898.668,1955.9976,-3737.3044,1781.3069,-230.96504,1118.9136,-887.94855
253435.78,-111954.79,-141480.98,-76105.49,18733.268,57372.223,999.38226,-3473.461,2474.0789,-269.11096,1131.0392,-861.9283
252776.9,-103214.77,-149562.12,61318.965,-16730.771,-44588.19,872.8013,-3441.194,2568.3928,-307.1099,1141.8049,-834.695
251771.81,-94326.56,-157445.25,73912.875,-17576.277,-56336.598,2031.7957,-3719.9204,1688.1246,-344.9936,1151.2031,-806.20953
250433.17,-85305.305,-165127.86,-65501.773,18292.191,47209.582,2099.4238,-3697.2612,1597.8375,-382.73517,1159.2106,-776.4754
248773.69,-76165.51,-172608.17,-48935.56,12051.243,36884.316,1114.647,-3420.784,2306.137,-420.24786,1165.7913,-745.5434
246803.25,-66920.38,-179882.86,86934.48,-22064.844,-64869.637,1440.0508,-3491.048,2050.9973,-457.3924,1170.9011,-713.50867
244526.72,-57581.52,-186945.2,42486.008,-8379.713,-34106.293,2547.0625,-3735.7969,1188.7343,-493.99344,1174.4948,-680.5013
241942.61,-48158.867,-193783.75,-83795.45,23268.717,60526.734,2186.6934,-3590.9324,1404.2391,-529.86127,1176.5319,-646.67065
239042.8,-38661.008,-200381.78,-13530.471,3586.982,9943.489,1348.0176,-3343.985,1995.9674,-564.81195,1176.9829,-612.171
235813.23,-29095.674,-206717.56,97479.77,-23345.29,-74134.484,2065.5474,-3497.152,1431.6047,-598.684,1175.8317,-577.1476
232235.77,-19470.44,-212765.33,3875.7346,2440.1565,-6315.891,2928.6167,-3659.1846,730.5678,-631.3528,1173.0774,-541.7247
228290.11,-9793.382,-218496.73,-88176.95,24562.074,63614.88,2197.2473,-3409.885,1212.6376,-662.7389,1168.7352,-505.9964
