v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
252065.66,-217367.28,-34698.375,70823.58,-49406.56,-21417.016,1740.1394,-1393.334,-346.80542,-524.41016,253.5006,270.90958
259099.75,-209070.97,-50028.785,54163.773,-17826.44,-36337.332,2130.094,-1787.1536,-342.94052,-562.7421,290.71548,272.0266
265902.5,-200628.22,-65274.28,985.8303,50202.652,-51188.484,2177.2144,-1838.5825,-338.63187,-600.6371,327.85342,272.78366
272462.2,-192047.92,-80414.26,4158.5923,61792.42,-65951.016,1962.8583,-1628.9706,-333.88773,-637.8835,364.7002,273.18326
278758.06,-183329.64,-95428.42,69420.15,11186.58,-80606.73,1964.9391,-1636.225,-328.71408,-674.2633,401.0347,273.22864
284760.78,-174463.94,-110296.836,107012.91,-11875.024,-95137.88,2321.4028,-1998.2826,-323.1202,-709.5718,436.6486,272.92322
290433.53,-165433.6,-124999.92,69740.47,39785.582,-109526.05,2618.647,-2301.531,-317.11575,-743.63666,471.3664,272.27026
295734.44,-156215.98,-139518.45,25182.871,98569.56,-123752.43,2526.9458,-2216.2407,-310.7049,-776.3352,505.06265,271.27255
300619.62,-146786.06,-153833.56,51687.11,86111.94,-137799.05,2305.3,-2001.4119,-303.88812,-807.60474,537.67285,269.9319
305046.44,-137119.8,-167926.64,118327.414,33321.45,-151648.86,2402.589,-2105.9187,-296.6705,-837.4459,569.1966,268.2493
308976.97,-127197.586,-181779.39,132858.89,32425.729,-165284.61,2770.2961,-2481.232,-289.06418,-865.9162,599.691,266.22522
312380.72,-117006.984,-195373.73,83388.7,95299.61,-178688.31,2941.1272,-2660.0452,-281.0822,-893.11536,629.2555,263.85986
315236.28,-106544.4,-208691.88,56212.746,135629.53,-191842.27,2749.1812,-2476.4475,-272.73367,-919.1632,658.0096,261.15366
317531.8,-95815.516,-221716.28,103055.35,101674.695,-204730.05,2584.6719,-2320.6438,-264.02814,-944.1735,686.06586,258.1077
319264.16,-84834.4,-234429.75,161872.81,55463.09,-217335.9,2794.6824,-2539.7014,-254.98112,-968.22974,713.50586,254.72392
320436.8,-73621.39,-246815.44,152355.69,77287.96,-229643.64,3152.0186,-2906.4075,-245.61115,-991.36633,740.36115,251.00517
321057.22,-62200.29,-258856.92,98978.45,142658.31,-241636.77,3205.7441,-2969.8123,-235.93187,-1013.5602,766.6054,246.95479
321133.56,-50595.332,-270538.25,92907.54,160392.11,-253299.64,2972.1455,-2746.1943,-225.95116,-1034.7333,792.1571,242.57619
320672.44,-38828.61,-281843.8,151901.64,112716.14,-264617.78,2905.7925,-2690.1147,-215.67764,-1054.7666,816.8941,237.87251
319677.03,-26918.486,-292758.53,193391.11,82185.58,-275576.7,3198.6184,-2993.4944,-205.12387,-1073.5221,840.67596,232.84615
318146.9,-14879.271,-303267.62,161475.17,124685.945,-286161.1,3484.626,-3290.3252,-194.30093,-1090.8698,863.3711,227.49866
316078.8,-2722.1577,-313356.66,112499.12,183856.7,-296355.8,3401.22,-3218.006,-183.2137,-1106.7124,884.8814,221.83096
313468.78,9542.728,-323011.5,128246.945,177899.6,-306146.53,3143.2637,-2971.399,-171.86467,-1121.0033,905.1596,215.84364
310314.75,21903.633,-332218.38,190568.64,124950.93,-315519.56,3161.003,-3000.742,-160.261,-1133.7539,924.2162,209.53764
306619.3,34344.445,-340963.78,209743.4,114717.33,-324460.72,3468.8635,-3320.4495,-148.41415,-1145.0292,942.11426,202.91487
302392.06,46842.543,-349234.6,162387.5,170567.86,-332955.38,3626.181,-3489.8467,-136.33406,-1154.9327,958.95416,195.97862
297650.56,59367.67,-357018.25,127040.71,213948.81,-340989.53,3416.16,-3292.1316,-124.02823,-1163.5845,974.8505,188.73393
292420.44,71882.125,-364302.56,163356.67,185193.72,-348550.4,3179.0674,-3067.5596,-111.50768,-1171.0942,989.9067,181.18753
286733.84,84342.16,-371076.0,220757.81,134867.83,-355625.62,3290.3252,-3191.5344,-98.79076,-1177.5394,1004.19183,173.3476
280627.3,96700.36,-377327.7,216408.05,145794.69,-362202.75,3586.9487,-3501.0498,-85.898834,-1182.9495,1017.7261,165.22331
274138.62,108908.71,-383047.34,162232.52,206037.1,-368269.6,3621.2737,-3548.4229,-72.85092,-1187.2992,1030.4749,156.82437
267303.84,120921.57,-388225.44,146107.61,227707.92,-373815.53,3349.0789,-3289.414,-59.664753,-1190.5143,1042.3538,148.16058
260154.75,132698.22,-392852.97,196734.7,182096.33,-378831.03,3195.4238,-3149.0627,-46.36112,-1192.4838,1053.242,139.24182
252717.14,144204.55,-396921.7,239833.45,143473.38,-383306.84,3400.1802,-3367.2173,-32.962875,-1193.0791,1063.001,130.07803
245010.31,155413.61,-400423.94,212381.7,174852.16,-387233.88,3649.7153,-3630.2263,-19.48908,-1192.175,1071.4955,120.6796
237047.38,166305.34,-403352.72,159106.78,231497.06,-390603.84,3558.098,-3552.145,-5.9526744,-1189.6696,1078.6117,111.057785
228836.6,176865.22,-405701.8,163440.1,229969.69,-393409.78,3256.7595,-3264.395,7.635446,-1185.4961,1084.2709,101.22523
220383.25,187082.47,-407465.72,219512.17,176133.06,-395645.22,3188.7676,-3210.03,21.262493,-1179.6311,1088.4348,91.19624
211691.75,196948.12,-408639.88,241625.17,155678.66,-397303.8,3426.9639,-3461.8787,34.91497,-1172.0935,1091.1066,80.98697
202767.47,206453.11,-409220.6,196040.44,202339.25,-398379.7,3563.3547,-3611.9355,48.580845,-1162.9387,1092.3236,70.61521
193618.31,215586.88,-409205.2,152534.98,246333.14,-398868.12,3336.743,-3398.99,62.247025,-1152.2488,1092.1487,60.100094
184255.55,224336.47,-408592.03,177070.8,221694.83,-398765.62,3033.3042,-3109.1985,75.8944,-1140.1189,1090.6572,49.461617
174694.11,232686.36,-407380.47,230784.53,167285.03,-398069.56,3047.1245,-3136.6213,89.496796,-1126.645,1087.9248,38.72017
164952.14,240618.81,-405570.94,230059.61,166718.47,-396778.1,3277.8088,-3380.8333,103.02434,-1111.9119,1084.0156,27.896212
155050.05,248114.78,-403164.84,174871.31,220019.5,-394890.8,3288.791,-3405.2368,116.44592,-1095.9833,1078.9731,17.010115
145009.1,255155.42,-400164.5,148398.7,244010.5,-392409.2,2979.8901,-3109.619,129.72873,-1078.8944,1072.8121,6.0822244
134849.56,261723.73,-396573.28,189099.52,200236.58,-389336.1,2740.756,-2883.5945,142.83844,-1060.6477,1065.5146,-4.866916
124589.055,267806.47,-392395.53,231896.38,153779.17,-385675.56,2852.2292,-3007.9717,155.7425,-1041.2113,1057.0276,-15.816292
114240.65,273395.88,-387636.5,208302.6,173130.17,-381432.75,3056.44,-3224.8538,168.41388,-1020.5217,1047.266,-26.744202
103811.48,278491.2,-382302.66,151322.52,225291.86,-376614.38,2953.7305,-3134.5618,180.83136,-998.4926,1036.1208,-37.62819
93301.766,283099.66,-376401.44,144353.81,226874.42,-371228.25,2614.4521,-2807.43,192.97775,-975.02563,1023.4708,-48.445183
82704.734,287236.7,-369941.44,193128.31,172154.66,-365282.97,2467.287,-2672.1262,204.83904,-950.0267,1009.1985,-59.171825
72007.37,290925.03,-362932.38,217303.56,141484.27,-358787.8,2638.8872,-2855.2913,216.4039,-923.4239,993.20886,-69.78494
61192.18,294192.94,-355385.12,174036.88,177716.19,-351753.06,2759.6719,-2987.334,227.66199,-895.18604,975.44806,-80.262
50239.824,297071.72,-347311.53,123544.72,220645.03,-344189.75,2531.5159,-2770.117,238.60104,-865.3376,955.91907,-90.581505
39132.297,299592.22,-338724.53,136433.34,199676.4,-336109.75,2183.977,-2433.1824,249.2053,-833.96674,934.6899,-100.72317
27856.352,301781.5,-329637.84,185536.19,141989.58,-327525.78,2120.4739,-2379.9294,259.4556,-801.22516,911.89307,-110.66794
16406.627,303659.56,-320066.2,188079.17,130372.48,-318451.66,2300.3315,-2569.661,269.3293,-767.3175,887.71533,-120.39778
4787.9434,305237.03,-310024.97,132849.89,176052.55,-308902.44,2304.806,-2583.6067,278.8007,-732.48236,862.37775,-129.89537
-6983.6675,306514.1,-299530.4,97081.586,201812.62,-298894.22,1982.4966,-2270.3389,287.84238,-696.9658,836.10974,-139.14388
-18881.371,307480.8,-288599.44,127683.305,160760.8,-288444.1,1682.1027,-1978.5312,296.42865,-660.9932,809.11993,-148.12674
-30869.375,308119.1,-277249.72,169462.67,108107.74,-277570.4,1717.4346,-2021.9717,304.5371,-624.74243,781.57025,-156.82779
-42905.973,308405.62,-265499.62,150131.47,116161.2,-266292.7,1887.8896,-2200.038,312.14856,-588.32605,753.55756,-165.23148
-54947.305,308315.56,-253368.25,91107.08,163524.03,-254631.1,1788.8522,-2108.0996,319.2475,-551.78357,725.1069,-173.32332
-66951.234,307826.47,-240875.25,74196.29,168409.95,-242606.25,1432.6317,-1758.4562,325.82446,-515.0863,696.17664,-181.09035
-78880.6,306921.47,-228040.88,115896.27,114342.875,-230239.16,1226.9418,-1558.8181,331.8763,-478.1537,666.6752,-188.5215
-90705.43,305591.3,-214885.89,142385.72,75165.76,-217551.48,1347.0248,-1684.4283,337.40356,-440.8784,636.4862,-195.60782
-102403.7,303835.1,-201431.39,103074.71,101490.375,-204565.1,1466.6688,-1809.0758,342.40704,-403.15527,605.4977,-202.34242
-113960.62,301659.38,-187698.77,48058.023,143243.47,-191301.5,1258.9541,-1605.8424,346.8882,-364.90915,573.6293,-208.72014
-125366.69,299076.34,-173709.64,50937.18,126844.805,-177781.98,896.0244,-1246.8751,350.85065,-326.1154,540.8525,-214.73709
-136614.86,296100.66,-159485.8,95995.75,68032.41,-164028.16,782.2066,-1136.5049,354.2983,-286.81064,507.20074,-220.39008
-147697.39,292746.56,-145049.19,102789.44,47272.58,-150062.02,933.1602,-1290.3918,357.23157,-247.09238,472.76855,-225.67618
-158603.06,289024.9,-130421.84,49820.168,86085.164,-135905.34,954.2217,-1313.868,359.64633,-207.10812,437.70053,-230.59239
-169315.16,284941.12,-115625.96,7291.6675,114287.87,-121579.53,648.30524,-1009.84326,361.53802,-167.03688,402.1726,-235.13574
-179810.44,280494.3,-100683.86,29157.312,77948.9,-107106.21,318.6912,-681.59546,362.90424,-127.066284,366.36972,-239.30344
-190059.48,275677.4,-85617.92,70542.46,21965.258,-92507.72,303.8468,-667.5889,363.7421,-87.37049,330.4639,-243.0934
-200027.8,270478.4,-70450.6,56973.89,20832.771,-77806.664,460.466,-824.5121,364.04605,-48.092464,294.59714,-246.50468
-209677.97,264882.28,-55204.297,-1377.9445,64403.1,-63025.156,386.9484,-750.75964,363.81125,-9.333041,258.87097,-249.53792
-218972.08,258873.39,-39901.316,-25724.123,73909.016,-48184.9,41.196686,-404.2356,363.0389,28.85277,223.34271,-252.1955
-227874.14,252437.9,-24563.773,10220.469,23087.424,-33307.895,-196.03297,-165.70367,361.73666,66.45276,188.02869,-254.48145
-236352.22,245565.73,-9213.511,40137.684,-21721.268,-18416.416,-106.7933,-253.12042,359.91373,103.48905,152.91211,-256.40115
-244380.08,238252.14,6127.937,7120.8403,-3588.8264,-3532.0142,29.97021,-387.5498,357.5796,140.0063,117.95442,-257.96072
-251938.05,230498.69,21439.37,-49182.44,37857.418,11325.022,-133.08653,-221.66162,354.74817,176.05893,83.10746,-259.1664
-259013.36,222313.44,36699.914,-53772.816,27637.785,26135.031,-480.60474,129.165,351.43973,211.69958,48.324482,-260.02408
-265599.78,213710.77,51889.008,-11366.12,-29512.162,40878.28,-614.9331,267.25735,347.67578,246.96942,13.569431,-260.53885
-271696.8,204710.45,66986.37,1263.8579,-56799.277,55535.418,-468.02487,124.55244,343.47244,281.89075,-21.175695,-260.71506
-277308.53,195336.6,81971.95,-46642.062,-23446.266,70088.33,-404.8554,66.01452,338.8409,316.46173,-55.905468,-260.55627
-282442.12,185616.16,96825.98,-92810.03,8290.149,84519.88,-662.0914,328.2992,333.79218,350.65378,-90.5881,-260.06567
-287106.47,175577.55,111528.92,-77710.07,-21102.734,98812.805,-985.2937,656.95685,328.33685,384.41168,-125.16523,-259.24643
-291310.62,165249.1,126061.53,-35700.46,-77248.82,112949.28,-1019.82104,697.3416,322.4794,417.65652,-159.5545,-258.10202
-295062.7,154657.77,140404.9,-41889.348,-85022.48,126911.82,-853.0515,536.8346,316.21695,450.291,-193.65468,-256.63632
-298368.72,143828.25,154540.48,-96820.95,-43862.805,140683.77,-876.50714,566.9613,309.54578,482.20718,-227.35365,-254.85353
-301232.6,132782.48,168450.11,-125995.66,-28252.926,154248.58,-1182.5803,880.11237,302.46805,513.297,-260.53888,-252.7581
-303655.88,121539.88,182116.0,-94425.55,-73163.5,167589.05,-1422.8092,1127.8192,294.98993,543.46344,-293.1092,-250.35425
-305638.78,110117.99,195520.8,-60127.406,-120560.23,180687.64,-1342.9628,1055.8455,287.1173,572.6314,-324.98572,-247.64572
-307181.16,98533.68,208647.47,-84844.96,-108682.83,193527.8,-1171.9092,893.0517,278.85754,600.75494,-356.11942,-244.63551
-308283.94,86804.66,221479.3,-139467.98,-66626.016,206094.0,-1268.9996,998.77405,270.22556,627.81976,-386.49384,-241.32591
-308950.75,74950.91,233999.84,-149109.53,-69261.33,218370.86,-1573.7046,1312.4606,261.24402,653.84033,-416.12177,-237.71858
-309188.78,62995.836,246192.95,-108106.234,-122236.48,230342.7,-1701.6809,1449.7451,251.93575,678.8508,-445.03598,-233.81485
-309009.4,50966.7,258042.7,-88373.29,-153621.27,241994.56,-1536.8339,1294.5159,242.31804,702.8908,-473.2747,-229.61609
-308427.75,38894.254,269533.5,-128801.625,-124511.14,253312.77,-1409.4712,1177.0659,232.40533,725.9886,-500.86456,-225.12401
-307461.6,26811.566,280650.03,-175751.75,-88532.59,264284.34,-1589.2006,1366.9875,222.213,748.14545,-527.8046,-220.34087
-306129.47,14752.12,291377.38,-165610.56,-109285.3,274895.88,-1872.6853,1660.9313,211.7541,769.3244,-554.055,-215.26941
-304448.5,2747.505,301701.0,-122244.93,-162888.58,285133.5,-1897.4946,1696.4612,201.03345,789.44604,-579.53326,-209.91275
-302432.0,-9174.864,311606.88,-119943.87,-175040.2,294984.06,-1697.6921,1507.6434,190.0487,808.39307,-604.11896,-204.27406
-300087.78,-20993.537,321081.3,-169272.22,-135162.75,304434.97,-1648.6821,1469.8839,178.79822,826.0222,-627.6659,-198.35635
-297417.2,-32693.959,330111.12,-201131.7,-112341.6,313473.3,-1888.8114,1721.5265,167.285,842.1832,-650.021,-192.1622
-294415.2,-44268.34,338683.53,-173007.45,-149077.88,322085.34,-2106.7769,1951.2633,155.51355,856.7397,-671.0458,-185.69386
-291071.62,-55714.496,346786.12,-134011.42,-196245.88,330257.3,-2019.1881,1875.7009,143.48721,869.5889,-690.6355,-178.9534
-287373.06,-67033.78,354406.84,-149228.75,-188747.67,337976.4,-1803.4585,1672.2457,131.2127,880.67566,-708.7325,-171.94318
-283305.53,-78228.555,361534.1,-199951.0,-145279.52,345230.5,-1822.9869,1704.2815,118.70547,889.9971,-725.33075,-164.66632
-278857.03,-89299.57,368156.6,-212793.5,-139213.8,352007.3,-2069.18,1963.1923,105.98769,897.59875,-740.47156,-157.12721
-274019.78,-100243.92,374263.7,-172468.83,-185825.8,358294.62,-2176.746,2083.6643,93.08174,903.56226,-754.23047,-149.33182
-268791.44,-111053.74,379845.16,-144992.16,-219089.23,364081.4,-1986.1162,1906.1082,80.00812,907.9863,-766.6985,-141.28781
-263175.44,-121716.04,384891.47,-176161.33,-193196.73,369358.06,-1788.3795,1721.5903,66.78911,910.96576,-777.96136,-133.00443
-257180.3,-132213.45,389393.75,-221464.22,-152651.45,374115.7,-1878.6294,1825.1793,53.449997,912.5725,-788.0804,-124.49213
-250817.97,-142525.92,393343.9,-214686.19,-163659.25,378345.44,-2105.178,2065.1638,40.01419,912.8423,-797.08014,-115.76213
-244101.73,-152632.78,396734.53,-169437.8,-212601.38,382039.16,-2105.2817,2078.783,26.498846,911.7688,-804.9429,-106.82598
-237044.0,-162515.03,399559.03,-157863.38,-227326.58,385189.94,-1862.7666,1849.8495,12.917152,909.30695,-811.6117,-97.695244
-229654.47,-172157.16,401811.62,-199736.22,-188055.56,387791.78,-1731.3907,1732.1075,-0.7168895,905.38184,-817.00037,-88.38144
-221938.89,-181548.33,403487.22,-232328.7,-157510.05,389838.75,-1890.58,1904.9683,-14.38834,899.90393,-821.0076,-78.896255
-213898.69,-190682.86,404581.56,-206869.42,-184455.61,391325.03,-2070.3345,2098.419,-28.084667,892.78595,-823.53406,-69.251884
-205531.4,-199559.69,405091.1,-163187.88,-229057.7,392245.6,-1965.7971,2007.5927,-41.7956,883.9586,-824.49713,-59.461514
-196831.92,-208181.3,405013.22,-168257.52,-224339.05,392596.56,-1703.1826,1758.691,-55.50832,873.3828,-823.8431,-49.53975
-187794.12,-216552.03,404346.16,-213450.2,-178924.48,392374.7,-1643.0066,1712.2109,-69.2043,861.0566,-821.5537,-39.502903
-178412.94,-224676.23,403089.2,-228149.84,-163427.3,391577.12,-1825.4596,1908.3208,-82.861176,847.0173,-817.64825,-29.368994
-168686.2,-232556.31,401242.5,-188317.81,-201884.12,390201.94,-1909.7218,2006.1771,-96.455345,831.3388,-812.1813,-19.157515
-158616.36,-240191.11,398807.47,-153183.25,-235065.44,388248.7,-1698.046,1808.0067,-109.960724,814.1254,-805.2365,-8.88896
-148211.75,-247574.75,395786.5,-174150.8,-211567.7,385718.5,-1438.739,1562.0854,-123.346436,795.5027,-796.9184,1.4157302
-137487.25,-254695.83,392183.1,-216107.11,-166506.4,382613.53,-1444.6587,1581.2369,-136.5782,775.6067,-787.3424,11.73571
-126464.53,-261537.2,388001.75,-211661.28,-167275.73,378937.03,-1614.8804,1764.503,-149.62267,754.5739,-776.6245,22.050632
-115171.58,-268076.47,383248.03,-164576.89,-210116.92,374693.8,-1592.8333,1755.2827,-162.44954,732.5308,-764.87164,32.340828
-103641.71,-274286.78,377928.47,-143656.28,-226233.98,369890.25,-1315.3843,1490.4153,-175.03107,709.5844,-752.17163,42.58724
-91912.13,-280138.4,372050.56,-176959.45,-187574.47,364533.94,-1109.3792,1296.721,-187.34183,685.81415,-738.5853,52.77118
-80022.09,-285600.56,365622.66,-208937.1,-149696.0,358633.1,-1189.6138,1388.9746,-199.36076,661.2659,-724.13995,62.87401
-68010.89,-290643.28,358654.16,-185891.56,-166305.44,352197.0,-1330.3007,1541.373,-211.07237,635.95013,-708.82697,72.87682
-55915.8,-295239.62,351155.4,-138212.27,-207023.62,345235.9,-1212.7177,1435.1825,-222.4648,609.8435,-692.6038,82.760315
-43770.234,-299367.5,343137.72,-133381.31,-204379.53,337760.84,-913.2415,1146.7686,-233.527,582.89575,-675.4005,92.504776
-31602.422,-303011.0,334613.44,-172372.33,-157411.08,329783.4,-783.35034,1027.5978,-244.24744,555.0402,-657.1306,102.09036
-19434.799,-306161.06,325595.84,-188478.16,-132837.67,321315.8,-908.5159,1163.1295,-254.6136,526.2088,-637.7063,111.49748
-7284.19,-308815.06,316099.28,-149890.38,-162480.9,312371.28,-977.3972,1242.0076,-264.61032,496.3481,-617.05536,120.707214
4837.176,-310976.03,306138.88,-108341.52,-194622.42,302963.94,-760.1031,1034.3214,-274.21826,465.43484,-595.1366,129.70174
16919.928,-312650.56,295730.66,-119506.305,-173602.45,293108.75,-459.89026,743.30475,-283.4145,433.48682,-571.9513,138.46448
28955.377,-313846.75,284891.38,-157732.03,-125089.6,282821.62,-399.96313,692.1376,-292.17444,400.56763,-547.548,146.98032
40933.266,-314571.75,273638.47,-155793.1,-116326.58,272119.7,-528.40283,828.8762,-300.47342,366.78412,-522.0195,155.23535
52839.87,-314829.88,261990.0,-108159.63,-152861.47,261021.1,-500.6823,808.96985,-308.28757,332.27585,-495.4926,163.21674
64656.836,-314621.38,249964.55,-79219.72,-170325.16,249544.88,-210.47758,526.0735,-315.59592,297.19867,-468.11115,170.91248
76360.914,-313942.2,237581.27,-104290.586,-133420.02,237710.6,46.964306,275.4192,-322.3835,261.70453,-440.01572,178.31119
87924.78,-312784.62,224859.84,-135617.33,-89921.27,225538.6,27.778778,300.8631,-328.64188,225.92198,-411.32416,185.40219
99318.67,-311139.1,211820.42,-115913.984,-97135.84,213049.83,-88.08001,422.4473,-334.3673,189.94124,-382.11676,192.17554
110512.68,-308996.3,198483.64,-66161.266,-134104.08,200265.34,24.817303,314.74213,-339.55945,153.8062,-352.42856,198.62234
121479.25,-306349.75,184870.52,-53051.184,-134154.78,187205.97,337.87296,6.3489113,-344.22186,117.51522,-322.25024,204.73503
132195.38,-303197.78,171002.4,-86534.484,-87358.08,173892.56,514.30927,-165.94809,-348.36115,81.02997,-291.53754,210.50757
142644.11,-299545.06,156900.94,-104812.305,-55533.98,160346.28,427.48453,-75.50119,-351.98334,44.291153,-260.22675,215.9356
152815.17,-295403.06,142587.9,-69374.51,-77213.75,146588.27,355.02008,0.070480525,-355.09055,7.2377753,-228.25404,221.01627
162704.58,-290789.75,128085.16,-23930.79,-108708.43,132639.22,552.534,-194.85211,-357.6819,-30.1741,-195.5739,225.74799
172313.33,-285727.94,113414.6,-27087.115,-91432.61,118519.73,862.92145,-503.16528,-359.7562,-67.95681,-162.17319,230.13
181645.56,-280243.7,98598.12,-62521.477,-41729.285,104250.76,959.623,-598.3113,-361.3117,-106.08305,-128.07887,234.16193
190706.28,-274363.84,83657.55,-64414.152,-25439.613,89853.766,848.0225,-485.67847,-362.34402,-144.48528,-93.35816,237.84343
199499.45,-268114.12,68614.67,-18619.758,-56730.29,75350.05,855.3128,-492.46576,-362.84708,-183.0618,-58.11226,241.17406
208026.39,-261517.66,53491.26,15825.978,-76586.52,60760.547,1126.7479,-763.93024,-362.8177,-221.68849,-22.464727,244.15321
216284.88,-254593.89,38309.02,-2535.4646,-43570.844,46106.31,1402.6525,-1040.3939,-362.25845,-260.23294,13.452481,246.78047
224269.0,-247358.6,23089.596,-34163.727,2754.8909,31408.838,1416.7931,-1055.6179,-361.17514,-298.56836,49.51253,249.05585
