v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-221832.23,161228.73,79481.56,96394.02,-106082.45,88492.305,1556.56,-50.586823,278.189,-479.9174,118.10681,-242.04219
-226926.83,152592.25,95170.64,-11239.174,87828.57,114291.8,1742.371,-263.96353,489.58173,-422.0868,76.82238,-239.39067
-232780.48,144505.78,110344.76,-85915.49,174398.95,89619.22,1143.007,598.6517,482.7854,-364.49268,36.613625,-236.07779
-239374.77,136954.58,124989.79,-19268.027,12798.989,79237.27,657.2502,1298.3098,303.22794,-307.43094,-2.6402612,-232.27985
-246660.31,129931.59,139095.86,62663.17,-171262.2,106147.86,959.07135,792.82306,255.62195,-251.17189,-40.940063,-228.44748
-254552.17,123435.14,152648.4,15319.196,-111634.22,136058.88,1451.2155,-156.18005,383.4174,-196.14458,-78.23378,-224.80545
-262930.5,117456.766,165655.28,-87792.09,104629.97,151814.62,1213.6304,-109.356995,430.72314,-142.97792,-114.39049,-221.25938
-271639.38,111970.1,178154.69,-73578.9,166650.14,176861.14,447.07443,889.38306,312.2234,-92.36257,-149.06963,-217.79134
-280482.75,106925.234,190190.47,46332.83,-2411.969,214635.6,169.59651,1403.7766,263.9273,-44.94701,-181.70596,-214.60272
-289227.44,102242.72,201802.03,80116.586,-143879.38,226891.95,632.7504,790.98474,414.32657,-1.3481084,-211.67662,-211.76363
-297617.38,97805.68,213048.3,-45028.785,-58049.473,203003.17,906.1854,138.85545,522.8682,37.90432,-238.44191,-209.04445
-305391.03,93459.586,224017.62,-151945.98,109270.96,198888.3,297.42368,561.35455,365.81534,72.58343,-261.52933,-206.32397
-312294.88,89025.37,234790.83,-70029.82,107633.44,258781.28,-549.2399,1507.6902,141.49211,102.93439,-280.5285,-203.93095
-318098.66,84317.0,245405.52,98079.04,-38948.61,334227.2,-578.2107,1658.8158,188.01733,129.59239,-295.26495,-202.27931
-322619.62,79152.31,255878.56,112111.89,-92569.77,342027.34,90.95422,964.6524,433.8622,153.3845,-305.99448,-201.29118
-325747.06,73360.1,266254.2,-53774.168,16923.348,287849.06,314.3415,661.54285,480.76035,175.28166,-313.3483,-200.5149
-327451.9,66794.78,276598.94,-164437.97,94056.38,265216.94,-382.69418,1299.361,219.986,196.46687,-318.07852,-199.78142
-327778.25,59356.895,286941.75,-61275.203,3521.8054,322646.0,-1094.0016,1889.6035,9.289083,218.23561,-320.9167,-199.36777
-326831.03,51004.0,297242.38,108149.97,-108810.6,395893.8,-875.79333,1487.8304,123.5847,241.665,-322.644,-199.38313
-324767.2,41744.05,307430.03,105272.195,-52524.164,404491.22,-145.71126,703.3366,345.43738,267.34464,-324.1179,-199.3068
-321782.47,31621.809,317451.66,-56943.164,92106.95,363366.4,-56.91585,756.76056,326.2365,295.39255,-326.067,-198.3737
-318084.53,20710.79,327261.28,-143786.7,89552.48,347682.72,-795.94275,1557.873,119.76983,325.5959,-328.84113,-196.21024
-313859.94,9107.707,336777.03,-45281.867,-75479.625,380092.12,-1345.6989,1822.9286,51.08242,357.41537,-332.38852,-192.81526
-309249.94,-3080.9365,345878.34,76854.08,-155310.12,414775.78,-1033.8541,1075.7609,180.48001,389.90143,-336.4106,-188.07117
-304339.0,-15758.821,354446.88,45022.56,-14198.528,422370.72,-515.48883,425.3007,244.68549,421.76816,-340.43604,-181.65819
-299147.3,-28854.26,362390.75,-74211.1,151085.39,426155.88,-734.2425,885.2771,127.11939,451.64853,-343.7737,-173.48604
-293625.0,-42324.09,369630.78,-90960.11,95909.6,442763.6,-1479.364,1807.0754,42.209164,478.29913,-345.55444,-163.89122
-287656.1,-56153.824,376093.8,10095.177,-103910.125,446828.56,-1737.1808,1843.2332,137.7364,500.64893,-344.9398,-153.29385
-281075.75,-70357.98,381738.12,57658.4,-159346.73,425591.4,-1266.8984,978.995,216.95367,517.85876,-341.3035,-141.94247
-273692.75,-84973.805,386569.84,-25219.611,5643.32,419578.28,-959.31067,537.3041,73.68525,529.5073,-334.24585,-130.18465
-265309.72,-100043.53,390617.0,-96292.38,146372.33,461708.7,-1428.0095,1168.1383,-123.69161,535.7361,-323.58682,-118.72547
-255745.1,-115593.27,393900.5,-24706.727,62989.137,509254.94,-2026.548,1888.9628,-76.8921,537.1743,-309.50146,-108.27945
-244862.33,-131619.44,396451.8,88158.555,-113013.42,495230.38,-1842.254,1597.0779,141.15892,534.7615,-292.6635,-99.04447
-232599.73,-148080.1,398349.7,57069.383,-129125.75,434109.9,-1147.5082,712.15936,167.2599,529.7052,-274.15555,-90.815994
-218985.81,-164882.02,399706.8,-88910.09,15174.334,412362.25,-1032.3228,480.39902,-80.75877,523.5335,-255.19373,-83.58323
-204138.73,-181865.72,400609.6,-130508.46,90628.41,464684.12,-1728.3685,1077.053,-255.52873,517.97284,-236.95653,-77.65394
-188261.14,-198803.16,401088.56,10022.092,-4103.609,520943.7,-2204.8804,1412.523,-112.281876,514.6003,-220.60106,-73.07443
-171636.19,-215414.83,401155.47,133470.1,-104865.5,507392.22,-1720.6025,857.7981,113.86142,514.55133,-207.22363,-69.2419
-154615.05,-231394.83,400843.12,50494.625,-55017.832,450454.1,-990.9273,186.96867,79.09616,518.49164,-197.60072,-65.338684
-137586.73,-246431.31,400185.06,-128719.99,53414.863,430584.44,-1146.3973,330.86194,-146.47546,526.6919,-191.91342,-60.964027
-120938.734,-260224.86,399166.2,-146113.47,39775.89,464982.28,-2017.3789,932.3266,-222.36516,538.96466,-189.73232,-56.076862
-105024.19,-272514.12,397718.34,25022.805,-71715.234,496435.6,-2358.9143,935.8425,-82.91511,554.5322,-190.20807,-50.467815
-90140.09,-283105.6,395763.28,138455.14,-92302.15,488571.97,-1710.7832,250.80408,-3.5061765,572.08594,-192.20103,-43.661827
-76508.97,-291893.34,393238.4,36970.28,24306.19,469358.06,-1083.5046,-112.6295,-123.813446,590.0639,-194.29684,-35.380898
-64262.08,-298862.8,390080.38,-121082.57,97644.05,468168.78,-1423.9629,366.55774,-237.96088,606.90283,-194.9122,-25.79548
-53433.492,-304085.0,386213.22,-104585.6,-296.3904,467419.66,-2190.514,883.53784,-174.63124,621.13196,-192.56966,-15.207464
-43969.73,-307707.84,381572.38,49772.207,-134667.2,447962.62,-2197.4282,528.6939,-95.988235,631.45496,-186.141,-3.7630432
-35747.527,-309940.0,376128.53,107903.47,-102013.14,435992.94,-1420.2249,-308.7042,-204.29129,636.9354,-174.89528,8.325049
-28590.713,-311023.75,369874.4,-2481.8313,57888.723,458304.4,-1000.20276,-514.65125,-366.25,637.1381,-158.47118,20.509712
-22288.19,-311205.78,362804.84,-96158.06,110471.47,481715.72,-1472.4666,63.678234,-316.57944,632.0515,-136.94073,32.18082
-16617.627,-310716.5,354935.2,-30407.635,-27696.863,453861.7,-1967.3654,381.9782,-119.59474,621.9024,-110.869026,43.125507
-11368.544,-309757.9,346335.1,76530.76,-161403.88,392539.22,-1600.9241,-230.41995,-101.570694,607.0926,-81.167336,53.4316
-6352.9497,-308490.5,337117.0,44501.742,-100635.92,373179.62,-867.25726,-1065.0187,-326.64633,588.23944,-48.79937,62.966766
-1403.5842,-307021.25,327383.47,-75828.164,64292.574,417928.9,-857.37384,-1093.2374,-467.9889,566.09015,-14.616814,71.29794
3627.7117,-305403.38,317204.06,-83729.99,99835.836,455642.78,-1531.8632,-480.1591,-311.96265,541.271,20.597473,78.24374
8865.288,-303652.16,306651.2,44622.082,-31581.26,422523.25,-1764.4086,-298.26453,-101.14234,514.13165,56.112274,84.211426
14407.362,-301764.28,295832.47,106207.57,-129904.82,354613.03,-1109.9109,-917.73395,-161.9946,484.85248,91.41599,89.75592
20334.277,-299727.6,284862.38,-10290.524,-59476.082,332567.56,-531.88135,-1498.5674,-404.52377,453.62543,126.38595,94.99509
26720.082,-297526.22,273808.75,-134758.27,62390.402,365150.53,-915.5475,-1293.0018,-480.51794,420.6516,161.21643,99.72833
33634.434,-295150.6,262687.56,-66771.11,56979.348,386128.1,-1656.3949,-752.68585,-328.90295,386.01736,196.18855,104.00613
41134.906,-292611.88,251504.61,108317.836,-50404.12,357588.03,-1546.5948,-801.8204,-238.19028,349.70224,231.56125,108.24032
49261.555,-289948.5,240276.17,133740.5,-87566.56,315288.88,-632.1914,-1437.8547,-362.01428,311.74713,267.63406,112.73269
58038.77,-287220.7,229003.64,-32655.621,-7648.9614,299105.25,-172.16205,-1786.5339,-493.93396,272.34787,304.76114,117.41088
67476.836,-284501.44,217651.08,-146979.73,48235.152,294246.66,-727.9221,-1475.4227,-440.67508,231.7621,343.20813,122.15476
77567.625,-281872.38,206163.14,-39915.633,-16574.352,272839.44,-1302.8787,-1196.9867,-341.5666,190.2047,383.02692,127.11757
88280.484,-279418.56,194490.17,131176.97,-98569.195,249542.38,-858.91504,-1615.2848,-405.59637,147.88908,424.1023,132.51773
99565.13,-277217.75,182580.62,118432.85,-59563.45,249974.81,106.600006,-2319.28,-534.08356,105.099915,466.25174,138.3122
111357.586,-275328.34,170363.8,-50216.67,47675.242,252407.14,326.73788,-2442.4314,-484.68167,62.12763,509.20078,144.34933
123581.07,-273784.6,157767.31,-123495.47,52755.22,215987.88,-317.86447,-2001.1661,-304.3046,19.145935,552.50745,150.73373
136144.55,-272597.2,144752.02,-6652.2065,-64782.926,156939.12,-661.34375,-1887.8943,-283.32608,-23.767395,595.6318,157.71722
148947.62,-271750.44,131310.42,110191.96,-129293.4,137961.19,-61.827316,-2502.7239,-476.52087,-66.496124,638.11804,165.21533
161891.14,-271196.06,117430.54,54630.04,-30003.049,171812.67,646.6681,-3106.5044,-583.9123,-108.86738,679.6559,172.73639
174882.83,-270854.22,103087.3,-71540.195,101033.66,191094.4,486.5885,-2912.1882,-419.59875,-150.79938,719.9631,179.89835
187833.4,-270624.9,88284.1,-67272.28,73981.984,143543.3,-153.51562,-2288.3633,-223.0707,-192.38353,758.7142,186.74692
200653.27,-270399.53,73085.336,51166.207,-76150.04,71802.664,-158.51436,-2240.7844,-295.73538,-233.75189,795.6615,193.36713
213257.9,-270062.4,57587.914,87272.914,-133351.61,52425.746,566.42474,-2920.499,-530.36816,-274.91046,830.7691,199.4023
225575.73,-269487.84,41870.22,-15953.8125,-14706.784,84791.59,974.9454,-3395.5776,-581.6833,-315.76996,864.1331,204.2627
237546.31,-268544.12,25988.508,-85022.18,107761.57,97211.14,545.59406,-3044.4006,-401.62158,-356.29355,895.7756,207.73405
249109.69,-267103.28,10016.029,3594.8252,58974.227,54741.875,110.35802,-2488.1553,-290.27664,-396.50323,925.5829,210.0844
260199.34,-265045.22,-5943.7363,118502.17,-85999.86,1732.7712,550.2821,-2663.2031,-406.54398,-436.3227,953.42926,211.57048
270743.47,-262252.94,-21793.13,74156.58,-119103.44,-15238.292,1401.1478,-3428.4072,-538.16394,-475.4982,979.2572,212.1515
280666.3,-258608.22,-37472.367,-72201.58,-5684.4116,-12723.724,1553.5883,-3796.8704,-475.06412,-513.7182,1003.0013,211.80757
289884.25,-253996.08,-52946.85,-96843.195,76313.664,-28100.492,970.9724,-3424.5925,-344.8641,-550.7559,1024.5255,210.86635
298302.4,-248313.14,-68182.37,47699.363,11237.536,-54764.934,760.0427,-3098.4375,-369.1044,-586.46674,1043.7314,209.7854
305820.38,-241472.58,-83152.36,150414.62,-87587.9,-64542.953,1472.2207,-3504.0916,-478.2467,-620.7418,1060.7157,208.7736
312343.38,-233408.7,-97859.01,55093.08,-64151.19,-67931.53,2245.7751,-4174.0015,-441.69183,-653.58527,1075.7856,207.8722
317790.25,-224087.34,-112323.766,-102426.78,38550.4,-98405.93,2107.3535,-4221.395,-282.95355,-685.2436,1089.3757,207.29169
322099.0,-213519.45,-126557.79,-93994.836,54440.69,-145234.36,1442.1583,-3715.175,-260.4665,-716.18475,1102.0486,207.34666
325236.12,-201767.23,-140561.22,63775.855,-38281.44,-158259.17,1399.546,-3565.954,-427.79538,-746.93744,1114.5638,208.03378
327208.25,-188941.19,-154352.52,139368.7,-81801.85,-130152.74,2161.2937,-4097.9907,-514.5177,-778.0015,1127.8118,208.96559
328065.66,-175195.9,-167972.88,31139.775,7081.9375,-120932.13,2703.1292,-4529.2456,-356.20923,-809.89185,1142.575,209.83344
327892.7,-160727.55,-181446.19,-92065.88,94941.99,-171617.06,2367.9514,-4190.636,-179.95572,-843.1197,1159.3411,210.68382
326795.25,-145764.31,-194748.94,-52857.797,35234.203,-236699.38,1832.8313,-3604.2197,-258.89847,-877.99756,1178.3185,211.55046
324893.44,-130543.75,-207835.47,76454.45,-93176.766,-246918.88,2040.853,-3716.0361,-474.89395,-914.4539,1199.5057,212.027
322315.53,-115285.25,-220680.88,99937.76,-93356.52,-211540.84,2781.0796,-4428.691,-495.6741,-952.08325,1222.6118,211.50217
319183.7,-100171.47,-233276.17,-2772.2563,46301.03,-203726.16,3066.5999,-4712.035,-290.69577,-990.34595,1246.9252,209.75076
315595.4,-85339.97,-245585.33,-61601.016,120272.53,-252304.55,2663.681,-4173.436,-166.7927,-1028.6588,1271.3771,207.01186
311614.3,-70875.734,-257532.7,10590.953,10635.176,-305322.3,2408.4697,-3689.2231,-279.71686,-1066.3448,1294.8096,203.48683
307274.4,-56802.523,-269041.44,89123.5,-127874.83,-313667.4,2876.9058,-4089.386,-408.87692,-1102.6608,1316.1952,199.0678
302589.16,-43082.656,-280067.03,43949.387,-91605.305,-298753.0,3498.3013,-4877.4224,-333.82874,-1137.0015,1334.6711,193.68202
297556.66,-29631.812,-290583.97,-52262.49,68444.2,-306346.3,3461.5786,-4956.5454,-178.91705,-1169.0833,1349.5481,187.64227
292165.88,-16341.331,-300559.0,-41103.242,121036.266,-333833.53,2978.8164,-4280.5757,-179.06253,-1198.9274,1360.444,181.42903
286409.44,-3097.6807,-309958.6,66628.57,-2334.8718,-347773.12,2949.2783,-3915.9946,-285.2943,-1226.7429,1367.4263,175.27673
280298.84,10200.986,-318774.5,101104.375,-110947.875,-348847.25,3558.0842,-4417.052,-268.89868,-1252.9025,1370.9773,169.21014
273871.9,23625.99,-327021.44,-1985.7556,-45415.914,-367055.56,3979.4934,-4995.156,-128.18796,-1277.9734,1371.8281,163.37782
267192.53,37199.99,-334710.94,-92600.28,88388.72,-399285.6,3643.6245,-4742.5303,-96.727005,-1302.6279,1370.8612,158.03745
260349.39,50888.914,-341848.25,-28940.773,90729.5,-405923.2,3123.5078,-4018.9841,-234.76599,-1327.4435,1369.0973,153.18669
253455.75,64605.68,-348457.12,102959.875,-27980.318,-380884.66,3281.247,-3877.7002,-302.13214,-1352.7964,1367.5913,148.49448
246641.86,78217.43,-354584.78,110271.38,-75930.48,-374568.88,3966.67,-4440.161,-149.5157,-1378.9138,1367.1989,143.71942
240038.45,91552.19,-360268.03,-20593.266,15602.127,-418544.56,4239.9653,-4738.316,14.260026,-1405.9034,1368.4117,138.96695
233760.48,104411.62,-365509.22,-100849.4,91100.44,-468255.56,3780.28,-4246.9624,-57.262764,-1433.636,1371.3971,134.3569
227899.38,116594.87,-370301.3,-15702.631,24642.43,-463633.25,3359.715,-3705.199,-243.43723,-1461.6392,1376.0852,129.63963
222519.17,127925.086,-374665.9,109458.13,-77272.23,-420708.12,3683.5386,-3947.8354,-232.7859,-1489.1945,1382.1167,124.42041
217647.2,138266.52,-378644.03,96061.4,-45764.203,-410526.62,4347.778,-4580.9536,-12.333473,-1515.5442,1388.7373,118.68519
213262.14,147532.12,-382252.16,-28914.162,76498.56,-454372.38,4460.38,-4583.9517,111.78438,-1539.9648,1394.8707,112.81174
209291.25,155691.34,-385469.38,-82084.64,94948.586,-495085.47,3965.5835,-3909.0195,-5.5635357,-1561.6903,1399.3755,107.03672
205619.92,162779.78,-388273.44,3449.97,-29233.463,-484971.9,3689.6252,-3573.2473,-135.24547,-1579.9133,1401.236,101.18556
202104.1,168901.1,-390668.3,90157.62,-106631.984,-451872.75,4080.294,-4074.5903,-53.086456,-1593.9684,1399.5703,95.032166
198577.69,174214.06,-392663.03,51763.297,-7451.9146,-447607.28,4557.594,-4589.1353,114.25723,-1603.5032,1393.6217,88.66856
194860.39,178912.62,-394238.62,-42187.723,130360.266,-469819.47,4424.04,-4221.1943,120.94306,-1608.4642,1382.8909,82.305504
190772.98,183208.62,-395352.94,-44963.84,102038.85,-478593.75,3920.4277,-3393.1538,4.170022,-1608.9911,1367.2927,75.871765
186156.22,187317.22,-395969.47,39732.715,-52748.793,-467317.66,3832.2004,-3220.1997,-2.9252152,-1605.4105,1347.1388,69.07191
180883.2,191438.92,-396060.88,71528.79,-104723.91,-466009.16,4278.1265,-3814.4148,123.90585,-1598.2955,1322.9839,61.7717
174863.9,195740.28,-395587.34,-1298.7015,22240.97,-479904.25,4542.0977,-4119.7974,167.19638,-1588.4033,1295.5325,54.05756
168048.03,200342.95,-394494.44,-59778.05,138503.78,-477127.75,4193.082,-3529.8254,53.977543,-1576.4854,1265.6322,45.91082
160427.8,205323.03,-392739.78,-3530.9648,74699.92,-449449.1,3763.085,-2806.283,-3.7068982,-1563.1614,1234.1938,37.111885
152033.42,210714.0,-390304.44,84993.14,-68771.55,-437188.56,3932.644,-2906.3484,135.27077,-1548.9363,1201.9897,27.589897
142918.95,216508.28,-387169.22,62856.49,-81135.53,-465398.16,4467.9023,-3535.2659,284.09048,-1534.2054,1169.517,17.63801
133147.06,222663.48,-383297.3,-47408.574,42416.37,-493839.47,4553.1904,-3629.8894,219.32054,-1519.1405,1137.0511,7.5906534
122781.0,229117.34,-378659.56,-80884.29,106971.836,-472144.06,4036.7793,-2989.9717,56.646667,-1503.5988,1104.7551,-2.5466986
111880.23,235803.81,-373268.12,20813.23,22282.453,-420454.5,3687.4204,-2542.2122,82.98261,-1487.2323,1072.6559,-12.904125
100492.02,242659.25,-367165.9,111412.44,-68494.65,-404786.53,4038.4983,-2875.129,297.6342,-1469.7021,1040.5696,-23.281294
88642.24,249620.3,-360384.75,52128.465,-22408.62,-438803.7,4557.959,-3339.82,403.35962,-1450.7598,1008.1812,-33.16929
76335.82,256623.64,-352935.8,-77533.16,81976.805,-463050.5,4424.9297,-3083.7725,270.64594,-1430.1768,975.26483,-42.266106
63568.785,263610.4,-344845.34,-91091.4,77014.15,-434163.12,3766.1243,-2375.3167,134.65855,-1407.7365,941.80414,-50.70795
50340.867,270526.9,-336178.94,30353.62,-25568.22,-386255.12,3480.8008,-2162.9075,216.58476,-1383.3757,907.9044,-58.685314
36660.41,277316.44,-327015.88,109051.88,-54926.07,-374008.5,3898.052,-2583.9595,384.20547,-1357.2905,873.6781,-66.071465
22546.432,283910.03,-317412.88,32564.768,44516.42,-392258.0,4285.514,-2756.8142,384.96436,-1329.8436,839.2745,-72.63338
8035.066,290226.34,-307407.16,-83017.125,119335.62,-394692.1,3956.0723,-2169.8093,251.7116,-1301.3898,804.9531,-78.44902
-6812.8154,296178.12,-297044.8,-69804.78,45361.84,-370348.3,3302.267,-1496.3676,224.4678,-1272.2278,771.0166,-83.85866
-21911.61,301676.72,-286382.62,43813.99,-72541.516,-351804.4,3194.8857,-1566.108,344.30246,-1242.6597,737.6471,-89.06509
-37158.62,306633.66,-275461.56,84456.55,-54994.566,-352006.7,3665.5493,-2084.7131,401.25742,-1212.9757,704.85077,-94.04287
-52440.82,310965.66,-264297.06,-1393.1791,75662.47,-343653.25,3877.9666,-2081.4753,306.40936,-1183.3422,672.54346,-98.85137
-67637.3,314604.4,-252899.95,-73940.47,123130.75,-314011.1,3419.144,-1396.4716,248.13486,-1153.764,640.6052,-103.75911
-82623.14,317503.0,-241288.0,-22738.78,11858.281,-294247.03,2923.5137,-925.27954,365.93356,-1124.1907,608.82697,-108.93268
-97277.83,319634.4,-229466.16,64023.305,-97398.51,-306157.4,3075.7483,-1253.3265,496.4671,-1094.6052,576.89496,-114.21812
-111491.836,320987.6,-217411.11,43776.906,-46526.39,-316125.47,3540.2417,-1769.1829,434.50287,-1064.9738,544.5206,-119.416115
-125165.586,321567.78,-205094.11,-52606.277,86812.96,-282608.38,3480.4949,-1593.0461,285.15872,-1035.1719,511.58038,-124.61676
-138206.02,321395.9,-192511.84,-68896.59,109168.234,-226850.89,2867.3242,-888.968,310.68387,-1005.0514,478.09076,-130.0253
-150529.39,320500.4,-179677.44,26281.055,-2274.6692,-207832.77,2536.3074,-581.1948,502.8811,-974.56665,444.09326,-135.54256
-162068.58,318904.22,-166584.89,82357.56,-75630.055,-232611.28,2884.1987,-946.37756,580.46027,-943.75977,409.65384,-140.80089
-172775.06,316618.34,-153204.92,812.93896,-6839.1196,-242348.58,3225.8289,-1227.9548,431.18033,-912.6096,374.97778,-145.6458
-182614.33,313644.34,-139522.56,-101820.125,92829.875,-199735.48,2839.8345,-813.39886,291.3017,-880.9649,340.4283,-150.32256
-191563.42,309976.97,-125560.88,-65299.59,76037.42,-143798.1,2106.9614,-148.29282,372.60794,-848.65125,306.366,-155.07262
-199616.62,305601.12,-111356.28,63604.47,-19925.977,-128910.04,1958.4781,-23.873877,535.84784,-815.5728,272.99802,-159.76402
-206792.1,300490.03,-96925.35,91857.61,-43124.36,-145302.44,2448.06,-375.37775,526.3604,-781.64923,240.40398,-164.10625
-213131.02,294612.12,-82273.55,-28688.746,34428.266,-141672.86,2647.5217,-425.2216,377.77576,-746.69763,208.63184,-168.06728
-218691.62,287943.97,-67428.49,-122128.445,80843.7,-105849.664,2058.888,95.39718,336.2037,-710.45465,177.66985,-171.82397
-223547.16,280478.6,-52445.055,-49401.316,17431.426,-74610.05,1388.9462,542.416,452.6398,-672.70465,147.32893,-175.36124
-227788.28,272228.16,-37378.21,82072.06,-57070.53,-67149.99,1482.9764,369.5982,518.2523,-633.3208,117.23187,-178.38736
-231522.14,263227.38,-22270.07,78926.99,-23299.863,-57896.684,2037.2677,-24.137892,428.66534,-592.18445,86.94439,-180.68121
-234865.3,253540.14,-7167.6147,-49418.617,68163.27,-28555.406,2062.808,89.163704,355.2423,-549.1533,56.075443,-182.28267
-237936.67,243261.8,7866.5054,-109894.18,71629.555,-3105.0342,1390.3907,645.65735,441.77847,-504.161,24.258833,-183.24295
