v:X0014A,v:X0014B,v:X0014C,v:X0013A,v:X0013B,v:X0013C,c:X0013A:BUS8A,c:X0013B:BUS8B,c:X0013C:BUS8C,c:BUS9A:X0014A,c:BUS9B:X0014B,c:BUS9C:X0014C
-428284.62,285663.47,142621.16,-423679.62,304485.34,119194.29,36.403645,-307.24557,270.84195,182.01227,186.39206,-368.40433
-431093.0,273037.34,158055.64,-427410.6,292455.8,134954.78,48.957264,-312.1288,263.17157,169.81036,198.23685,-368.0472
-433288.75,260023.22,173265.52,-430534.2,280010.7,150523.5,61.441277,-316.56848,255.1272,157.36717,209.79994,-367.1671
-434868.75,246639.58,188229.19,-433045.97,267167.66,165878.33,73.83796,-320.55823,246.72028,144.70035,221.06488,-365.76523
-435830.8,232905.45,202925.36,-434942.38,253944.97,180997.4,86.12969,-324.09247,237.96277,131.82791,232.01567,-363.8436
-436173.53,218840.36,217333.16,-436220.72,240361.42,195859.3,98.29901,-327.1661,228.8671,118.76813,242.63676,-361.4049
-435896.4,204464.28,231432.12,-436879.16,226436.3,210442.86,110.32865,-329.77484,219.4462,105.53958,252.91307,-358.45264
-434999.84,189797.64,245202.22,-436916.78,212189.4,224727.36,122.20154,-331.915,209.71347,92.16105,262.82996,-354.99103
-433485.16,174861.3,258623.86,-436333.5,197640.98,238692.52,133.9008,-333.58353,199.68272,78.65155,272.37338,-351.02493
-431354.44,159676.45,271678.0,-435130.2,182811.7,252318.48,145.4098,-334.77805,189.36823,65.03028,281.52972,-346.56003
-428610.75,144264.72,284346.03,-433308.53,167722.64,265585.88,156.71222,-335.49686,178.78462,51.316605,290.286,-341.60263
-425257.97,128647.96,296610.03,-430871.1,152395.22,278475.88,167.79198,-335.73895,167.94696,37.530006,298.6298,-336.1598
-421300.9,112848.39,308452.5,-427821.4,136851.25,290970.16,178.6333,-335.50394,156.87064,23.69008,306.5492,-330.2393
-416745.12,96888.45,319856.66,-424163.72,121112.78,303050.94,189.22078,-334.79214,145.57137,9.816492,314.03296,-323.84946
-411597.12,80790.836,330806.28,-419903.28,105202.22,314701.06,199.53937,-333.60458,134.06522,-4.0710406,321.07047,-316.99945
-405864.25,64578.414,341285.8,-415046.12,89142.15,325904.0,209.57437,-331.94293,122.368546,-17.952784,327.65173,-309.69894
-399554.6,48274.223,351280.38,-409599.2,72955.4,336643.78,219.31152,-329.8095,110.49797,-31.809011,333.76736,-301.95834
-392677.16,31901.43,360775.72,-403570.16,56664.98,346905.2,228.737,-327.20737,98.47036,-45.620033,339.40872,-293.78867
-385241.7,15483.302,369758.4,-396967.66,40294.04,356673.62,237.83739,-324.14023,86.30282,-59.366226,344.56772,-285.2015
-377258.78,-956.82794,378215.62,-389801.03,23865.844,365935.2,246.59978,-320.61243,74.012634,-73.02805,349.2371,-276.20905
-368739.78,-17395.598,386135.38,-382080.5,7403.7363,374676.75,255.01173,-316.629,61.61728,-86.586105,353.4102,-266.8241
-359696.78,-33809.65,393506.44,-373817.0,-9068.889,382885.9,263.0613,-312.19568,49.134373,-100.0211,357.0811,-257.05997
-350142.62,-50175.656,400318.28,-365022.28,-25528.623,390550.9,270.7371,-307.31876,36.58165,-113.31397,360.2445,-246.93054
-340090.9,-66470.36,406561.25,-355708.88,-41952.08,397660.94,278.02817,-302.00513,23.976948,-126.44581,362.89603,-236.45023
-329555.88,-82670.6,412226.47,-345889.97,-58315.918,404205.88,284.9242,-296.26236,11.3381815,-139.39796,365.03186,-225.63391
-318552.53,-98753.37,417305.9,-335579.53,-74596.89,410176.44,291.41537,-290.09866,-1.3166958,-152.15202,366.64896,-214.49695
-307096.53,-114695.805,421792.34,-324792.22,-90771.86,415564.1,297.49243,-283.52274,-13.969708,-164.68985,367.74503,-203.05518
-295204.12,-130475.24,425679.38,-313543.34,-106817.84,420361.2,303.1468,-276.54388,-26.60288,-176.99365,368.3185,-191.32484
-282892.2,-146069.28,428961.47,-301848.94,-122712.03,424560.97,308.37033,-269.17206,-39.198257,-189.04594,368.3686,-179.32265
-270178.28,-161455.73,431634.03,-289725.56,-138431.84,428157.4,313.15567,-261.4177,-51.73795,-200.82957,367.8952,-167.06561
-257080.42,-176612.75,433693.2,-277190.47,-153954.94,431145.4,317.49594,-253.29181,-64.20413,-212.32782,366.89902,-154.57118
-243617.23,-191518.8,435136.03,-264261.47,-169259.27,433520.72,321.385,-244.80592,-76.579094,-223.52434,365.38144,-141.8571
-229807.86,-206152.69,435960.56,-250956.94,-184323.05,435279.97,324.81735,-235.97214,-88.84523,-234.40321,363.34464,-128.94144
-215671.92,-220493.62,436165.53,-237295.78,-199124.9,436420.7,327.78812,-226.803,-100.985115,-244.94897,360.7915,-115.842545
-201229.48,-234521.22,435750.72,-223297.42,-213643.78,436941.22,330.293,-217.31152,-112.98149,-255.14665,357.72568,-102.579025
-186501.1,-248215.56,434716.66,-208981.77,-227859.06,436840.8,332.32855,-207.51126,-124.81731,-264.98175,354.1515,-89.16975
-171507.69,-261557.16,433064.84,-194369.11,-241750.53,436119.66,333.89188,-197.41614,-136.47574,-274.44028,350.07404,-75.63375
-156270.55,-274527.1,430797.62,-179480.27,-255298.47,434778.75,334.98074,-187.04051,-147.94023,-283.50882,345.49908,-61.990276
-140811.34,-287106.88,427918.22,-164336.38,-268483.6,432819.97,335.5936,-176.39911,-159.19449,-292.17447,340.4332,-48.258717
-125152.03,-299278.7,424430.72,-148958.94,-281287.22,430246.16,335.7296,-165.5071,-170.2225,-300.42493,334.8835,-34.45858
-109314.88,-311025.2,420340.1,-133369.83,-293691.1,427060.94,335.38855,-154.37991,-181.00864,-308.24847,328.85797,-20.609478
-93322.38,-322329.72,415652.12,-117591.19,-305677.66,423268.84,334.5709,-143.03334,-191.53757,-315.63397,322.36508,-6.731095
-77197.27,-333176.22,410373.5,-101645.445,-317229.8,418875.25,333.27783,-131.48352,-201.79431,-322.57095,315.4141,7.1568503
-60962.457,-343549.25,404511.7,-85555.25,-328331.16,413886.4,331.51114,-119.74684,-211.7643,-329.04953,308.01492,21.034622
-44641.01,-353434.06,398075.06,-69343.484,-338965.97,408309.44,329.27335,-107.839966,-221.43338,-335.06052,300.178,34.8825
-28256.127,-362816.62,391072.75,-53033.168,-349119.06,402152.22,326.5676,-95.7798,-230.78781,-340.59534,291.91455,48.68081
-11831.09,-371683.62,383514.72,-36647.49,-358776.03,395423.53,323.39777,-83.5835,-239.81429,-345.64618,283.23624,62.40994
4610.7603,-380022.44,375411.66,-20209.73,-367923.2,388132.9,319.76837,-71.2684,-248.49995,-350.2058,274.15543,76.05038
21046.059,-387821.2,366775.16,-3743.2578,-376547.47,380290.75,315.6845,-58.85199,-256.83252,-354.2678,264.68503,89.58274
37451.45,-395068.84,357617.4,12728.533,-384636.7,371908.16,311.15204,-46.351944,-264.80008,-357.82632,254.8385,102.9878
53803.617,-401755.1,347951.47,29182.232,-392179.28,362997.06,306.1774,-33.78605,-272.39136,-360.87634,244.62984,116.24651
70079.33,-407870.44,337791.1,45594.46,-399164.6,353570.12,300.7677,-21.172153,-279.59555,-363.41357,234.07355,129.34003
86255.45,-413406.16,327150.7,61941.895,-405582.66,343640.75,294.9306,-8.528189,-286.4024,-365.43436,223.18462,142.24973
102309.01,-418354.4,316045.4,78201.305,-411424.34,333223.06,288.6744,4.1278515,-292.80228,-366.93582,211.97855,154.95729
118217.17,-422708.16,304490.97,94349.586,-416681.4,322331.8,282.00806,16.77799,-298.78604,-367.91586,200.47124,167.44463
133957.34,-426461.2,292503.84,110363.8,-421346.34,310982.53,274.94095,29.404272,-304.34525,-368.3731,188.67906,179.69403
149507.16,-429608.22,280101.06,126221.17,-425412.5,299191.34,267.4832,41.988758,-309.47195,-368.30682,176.61876,191.68808
164844.5,-432144.75,267300.25,141899.19,-428874.16,286974.97,259.64532,54.51356,-314.15887,-367.7172,164.30748,203.40971
179947.61,-434067.2,254119.6,157375.55,-431726.34,274350.78,251.43846,66.960915,-318.39938,-366.60498,151.7627,214.8423
194794.98,-435372.78,240577.8,172628.28,-433965.03,261336.75,242.8743,79.31315,-322.18744,-364.97183,139.00224,225.96957
209365.56,-436059.7,226694.14,187635.7,-435587.03,247951.33,233.96497,91.552704,-325.51767,-362.82,126.04427,236.77574
223638.61,-436126.94,212488.33,202376.48,-436590.03,234213.55,224.72313,103.66218,-328.3853,-360.15262,112.90717,247.24544
237593.86,-435574.44,197980.58,216829.67,-436972.62,220142.95,215.16193,115.62439,-330.78632,-356.9734,99.60963,257.36377
251211.48,-434402.94,183191.47,230974.73,-436734.25,205759.52,205.29494,127.42232,-332.71725,-353.2869,86.17053,267.11636
264472.1,-432614.16,168142.03,244791.56,-435875.25,191083.67,195.13622,139.03917,-334.17538,-349.0984,72.60899,276.48938
277356.9,-430210.6,152853.67,258260.53,-434396.84,176136.3,184.7002,150.45844,-335.15863,-344.41376,58.94427,285.46948
289847.56,-427195.66,137348.1,271362.5,-432301.12,160938.62,174.00171,161.66388,-335.6656,-339.23972,45.195793,294.0439
301926.34,-423573.66,121647.33,284078.84,-429591.1,145512.25,163.05598,172.63956,-335.69553,-333.5836,31.38309,302.2005
313576.06,-419349.75,105773.695,296391.47,-426270.56,129879.086,151.87859,183.36986,-335.24844,-327.45343,17.525791,309.92764
324780.2,-414529.94,89749.76,308282.94,-422344.3,114061.36,140.48538,193.83955,-334.32495,-320.85794,3.6435888,317.21432
335522.75,-409121.03,73598.28,319736.3,-417817.88,98081.555,128.89256,204.03378,-332.92636,-313.80646,-10.2437935,324.05026
345788.53,-403130.75,57342.22,330735.34,-412697.7,81962.37,117.11662,213.93803,-331.05466,-306.30908,-24.11662,330.4257
355562.94,-396567.62,41004.668,341264.34,-406991.06,65726.7,105.174255,223.53827,-328.71252,-298.3764,-37.955177,336.33157
364832.06,-389440.9,24608.846,351308.44,-400706.06,49397.64,93.08241,232.82088,-325.9033,-290.0197,-51.7398,341.7595
373582.75,-381760.8,8178.0527,360853.28,-393851.66,32998.383,80.85828,241.77266,-322.63092,-281.2509,-65.4509,346.70178
381802.56,-373538.2,-8264.361,369885.3,-386437.56,16552.23,68.51922,250.3809,-318.90012,-272.08237,-79.06898,351.15137
389479.78,-364784.75,-24695.031,378391.75,-378474.3,82.55599,56.082764,258.63336,-314.71613,-262.52722,-92.57471,355.10193
396603.56,-355512.94,-41090.61,386360.47,-369973.22,-16387.236,43.566574,266.51834,-310.08493,-252.59901,-105.948875,358.54788
403163.72,-345735.94,-57427.793,393780.12,-360946.38,-32833.742,30.988464,274.0246,-305.0131,-242.31183,-119.17248,361.4843
409150.97,-335467.6,-73683.37,400640.22,-351406.62,-49233.594,18.366316,281.14145,-299.50778,-231.68031,-132.22673,363.90704
414556.8,-324722.56,-89834.24,406930.97,-341367.5,-65563.48,5.7180653,287.8588,-293.57684,-220.71957,-145.0931,365.81265
419373.53,-313516.06,-105857.445,412643.44,-330843.25,-81800.195,-6.938297,294.16702,-287.22873,-209.44516,-157.75327,367.19843
423594.28,-301864.06,-121730.23,417769.53,-319848.84,-97920.664,-19.584763,300.05722,-280.47244,-197.87312,-170.18925,368.06238
427213.1,-289783.1,-137430.03,422301.94,-308399.94,-113901.99,-32.20337,305.52097,-273.3176,-186.0199,-182.3834,368.4033
430224.84,-277290.3,-152934.53,426234.25,-296512.78,-129721.45,-44.77619,310.5505,-265.77432,-173.90233,-194.31837,368.2207
432625.2,-264403.47,-168221.7,429560.84,-284204.28,-145356.56,-57.285355,315.13873,-257.8534,-161.53763,-205.9772,367.51483
434410.75,-251140.92,-183269.81,432277.0,-271491.88,-160785.12,-69.7131,319.2791,-249.56602,-148.94337,-217.34332,366.28668
435579.0,-237521.48,-198057.5,434378.9,-258393.69,-175985.2,-82.04177,322.96582,-240.92404,-136.13745,-228.40057,364.53802
436128.25,-223564.52,-212563.73,435863.5,-244928.31,-190935.19,-94.253876,326.19357,-231.9397,-123.138084,-239.13327,362.27136
436057.75,-209289.86,-226767.9,436728.75,-231114.89,-205613.84,-106.332054,328.95782,-222.62576,-109.96373,-249.52614,359.48987
435367.6,-194717.77,-240649.83,436973.34,-216973.03,-220000.33,-118.25915,331.25464,-212.99548,-96.6331,-259.56442,356.1975
434058.75,-179868.98,-254189.77,436597.0,-202522.84,-234074.16,-130.01822,333.08075,-203.06253,-83.16515,-269.23383,352.399
432133.1,-164764.6,-267368.5,435600.22,-187784.84,-247815.38,-141.59256,334.43356,-192.841,-69.57902,-278.52066,348.09967
429593.34,-149426.08,-280167.28,433984.44,-172780.0,-261204.42,-152.96568,335.31113,-182.34544,-55.894,-287.4117,343.3057
426443.12,-133875.2,-292567.94,431751.9,-157529.62,-274222.28,-164.12144,335.71222,-171.59076,-42.129555,-295.89432,338.02386
422686.9,-118134.09,-304552.8,428905.88,-142055.39,-286850.47,-175.04399,335.63623,-160.59224,-28.305237,-303.95645,332.2617
418330.03,-102225.1,-316104.94,425450.3,-126379.29,-299071.03,-185.71776,335.08325,-149.36548,-14.440695,-311.58664,326.02734
413378.7,-86170.84,-327207.84,421390.16,-110523.586,-310866.56,-196.12758,334.05405,-137.92647,-0.55563176,-318.77405,319.32968
407839.9,-69994.13,-337845.75,416731.2,-94510.83,-322220.38,-206.25868,332.55014,-126.29146,13.330219,-325.50845,312.17825
401721.53,-53717.957,-348003.6,411480.03,-78363.766,-333116.28,-216.09665,330.57364,-114.47698,27.197126,-331.7803,304.58316
395032.34,-37365.445,-357666.88,405644.16,-62105.344,-343538.8,-225.6275,328.12732,-102.49983,41.025383,-337.58066,296.55527
387781.75,-20959.834,-366821.9,399231.8,-45758.668,-353473.16,-234.83772,325.21475,-90.37703,54.79534,-342.90128,288.10593
379980.12,-4524.439,-375455.7,392252.16,-29346.973,-362905.2,-243.71422,321.84003,-78.12582,68.487434,-347.73462,279.2472
371638.5,11917.386,-383555.9,384715.06,-12893.576,-371821.5,-252.2444,318.008,-65.76358,82.08221,-352.07382,269.99164
362768.78,28342.275,-391111.06,376631.3,3578.143,-380209.44,-260.41614,313.72406,-53.307903,95.56034,-355.91272,260.3524
353383.53,44726.887,-398110.44,368012.3,20044.777,-388057.1,-268.21783,308.99432,-40.776478,108.90268,-359.24585,250.34317
343496.12,61047.94,-404544.06,358870.38,36482.93,-395353.3,-275.63843,303.82553,-28.187115,122.09026,-362.06845,239.9782
333120.56,77282.24,-410402.8,349218.44,52869.234,-402087.7,-282.66733,298.225,-15.557693,135.10435,-364.37656,229.2722
322271.66,93406.73,-415678.38,339070.25,69180.414,-408250.7,-289.29453,292.20068,-2.9061608,147.92647,-366.16687,218.2404
310964.75,109398.47,-420363.22,328440.22,85393.3,-413833.53,-295.51065,285.76117,9.749502,160.53836,-367.43683,206.89845
299215.97,125234.75,-424450.72,317343.47,101484.82,-418828.28,-301.30685,278.91553,22.391317,172.92212,-368.18463,195.2625
287041.97,140893.08,-427935.03,305795.75,117432.13,-423227.88,-306.67484,271.6735,35.00132,185.06015,-368.4092,183.34906
274460.06,156351.17,-430811.25,293813.47,133212.58,-427026.03,-311.607,264.0454,47.561584,196.9352,-368.11026,171.17506
261488.16,171587.1,-433075.25,281413.66,148803.72,-430217.38,-316.0963,256.04205,60.05426,208.5304,-367.2882,158.75783
248144.64,186579.17,-434723.8,268613.97,164183.39,-432797.34,-320.13644,247.67484,72.4616,219.82925,-365.9442,146.11497
234448.5,201306.12,-435754.62,255432.55,179329.75,-434762.28,-323.7216,238.95563,84.76597,230.81572,-364.0802,133.26448
220419.2,215747.0,-436166.22,241888.14,194221.27,-436109.4,-326.8467,229.89685,96.94987,241.4742,-361.69882,120.224625
206076.69,229881.28,-435957.97,228000.0,208836.78,-436836.78,-329.5074,220.51138,108.99599,251.78952,-358.80344,107.01391
191441.31,243688.9,-435130.22,213787.88,223155.53,-436943.4,-331.6998,210.81258,120.88721,261.74704,-355.39816,93.65113
176533.89,257150.22,-433684.1,199271.94,237157.17,-436429.1,-333.42087,200.81422,132.60663,271.3326,-351.48785,80.15526
161375.6,270246.12,-431621.72,184472.83,250821.78,-435294.62,-334.66815,190.53053,144.1376,280.5326,-347.0781,66.54549
145987.98,282957.97,-428945.97,169411.56,264129.97,-433541.53,-335.43988,179.97612,155.46376,289.33395,-342.17508,52.84114
130392.92,295267.75,-425660.66,154109.56,277062.8,-431172.38,-335.73495,169.16597,166.56898,297.72412,-336.78583,39.061703
114612.56,307157.9,-421770.47,138588.56,289601.94,-428190.5,-335.55295,158.11543,177.4375,305.69122,-330.918,25.226753
98669.33,318611.6,-417280.94,122870.62,301729.53,-424600.16,-334.8941,146.84023,188.05386,313.22394,-324.5799,11.355953
82585.88,329612.53,-412198.4,106978.06,313428.34,-420406.4,-333.7593,135.35631,198.40302,320.31152,-317.78055,-2.5309865
66385.08,340145.06,-406530.12,90933.484,324681.78,-415615.25,-332.15024,123.68002,208.47023,326.94394,-310.5296,-16.414331
50089.93,350194.22,-400284.12,74759.68,335473.8,-410233.5,-330.06915,111.827965,218.2412,333.11176,-302.8374,-30.274353
33723.605,359745.72,-393469.3,58479.645,345789.12,-404268.75,-327.51898,99.81695,227.70203,338.80618,-294.71484,-44.091354
17309.36,368786.0,-386095.38,42116.504,355613.03,-397729.53,-324.50336,87.66406,236.8393,344.01917,-286.17346,-57.8457
870.51514,377302.25,-378172.75,25693.516,364931.6,-390625.12,-321.02658,75.38659,245.63998,348.7433,-277.22543,-71.517845
-15569.567,385282.3,-369712.75,9234.019,373731.6,-382965.6,-317.0936,63.002,254.0916,352.9718,-267.88345,-85.088356
-31987.523,392714.88,-360727.34,-7238.598,382000.47,-374761.88,-312.71002,50.52788,262.18213,356.69876,-258.1608,-98.537964
-48360.027,399589.34,-351229.34,-23700.928,389726.5,-366025.56,-307.88208,37.98198,269.9001,359.9188,-248.07126,-111.847534
-64663.805,405896.0,-341232.2,-40129.574,396898.72,-356769.16,-302.61664,25.382147,277.23447,362.62738,-237.62921,-124.99818
-80875.695,411625.84,-330750.16,-56501.195,403506.9,-347005.72,-296.92117,12.746272,284.1749,364.82068,-226.84949,-137.97119
-96972.66,416770.75,-319798.12,-72792.52,409541.72,-336749.2,-290.8038,0.09230083,290.7115,366.4955,-215.74739,-150.74814
-112931.81,421323.4,-308391.6,-88980.414,414994.53,-326014.12,-284.2732,-12.56178,296.83496,367.64957,-204.3387,-163.31087
-128730.484,425277.34,-296546.88,-105041.86,419857.62,-314815.75,-277.33862,-25.197998,302.53662,368.28116,-192.63963,-175.64153
-144346.22,428626.94,-284280.72,-120954.04,424124.06,-303170.03,-270.00995,-37.798424,307.80835,368.3894,-180.66682,-187.72258
-159756.84,431367.4,-271610.56,-136694.34,427787.84,-291093.5,-262.29755,-50.34516,312.6427,367.97415,-168.43727,-199.53688
-174940.44,433494.9,-258554.47,-152240.39,430843.7,-278603.28,-254.21239,-62.820374,317.03278,367.03598,-155.96837,-211.06763
-189875.44,435006.38,-245130.94,-167570.1,433287.28,-265717.16,-245.76598,-75.20634,320.97232,365.57626,-143.27782,-222.29845
-204540.61,435899.7,-231359.08,-182661.67,435115.12,-252453.45,-236.97026,-87.48547,324.45575,363.59702,-130.38365,-233.21336
-218915.11,436173.53,-217258.42,-197493.69,436324.7,-238830.98,-227.8378,-99.6403,327.4781,361.10107,-117.304214,-243.79688
-232978.53,435827.6,-202849.05,-212045.05,436914.2,-224869.12,-218.38155,-111.65353,330.03506,358.092,-104.058075,-254.03394
-246710.88,434862.28,-188151.4,-226295.08,436882.78,-210587.72,-208.61496,-123.50809,332.12305,354.57407,-90.66406,-263.91
-260092.62,433279.03,-173186.39,-240223.52,436230.56,-196007.05,-198.55193,-135.18713,333.73907,350.55225,-77.141205,-273.41104
-273104.78,431080.06,-157975.27,-253810.6,434958.44,-181147.84,-188.20676,-146.67404,334.8808,346.0323,-63.50873,-282.52356
-285728.84,428268.5,-142539.66,-267037.0,433068.22,-166031.22,-177.59415,-157.95248,335.54663,341.0206,-49.78601,-291.2346
-297946.84,424848.34,-126901.49,-279883.9,430562.56,-150678.66,-166.72919,-169.00645,335.73563,335.5243,-35.992542,-299.53174
-309741.47,420824.44,-111082.984,-292333.1,427445.06,-135111.97,-155.6273,-179.82024,335.44754,329.5512,-22.14793,-307.40326
-321095.9,416202.56,-95106.63,-304366.88,423720.16,-119353.28,-144.30429,-190.37846,334.68277,323.1098,-8.271847,-314.83795
-331994.1,410989.2,-78995.12,-315968.12,419393.12,-103424.99,-132.77623,-200.66617,333.44238,316.20926,5.615989,-321.82523
-342420.47,405191.8,-62771.35,-327120.38,414470.1,-87349.73,-121.05946,-210.66872,331.72818,308.85934,19.495844,-328.3552
-352360.25,398818.62,-46458.387,-337807.78,408958.1,-71150.33,-109.17066,-220.3719,329.54257,301.07053,33.347996,-334.41855
-361799.3,391878.72,-30079.398,-348015.12,402864.94,-54849.824,-97.12671,-229.76195,326.88864,292.85388,47.152763,-340.00665
-370724.22,384381.9,-13657.666,-357727.94,396199.3,-38471.375,-84.9447,-238.82553,323.77023,284.2211,60.890526,-345.1116
